,genenameonly,genelenghthonly
1,EG10001,1080
2,EG10002,690
3,EG10003,762
4,EG10004,1221
5,EG10005,1131
6,EG10006,1341
7,EG10007,717
8,EG10008,1398
9,EG10011,777
10,EG10012,1722
11,EG10013,1323
12,EG10014,3114
13,EG10015,1014
14,EG10016,771
15,EG10017,972
16,EG10018,1941
17,EG10020,699
18,EG10021,957
19,EG10022,1305
20,EG10023,1602
21,EG10024,2664
22,EG10025,1893
23,EG10026,1737
24,EG10027,1203
25,EG10028,741
26,EG10029,1065
27,EG10030,1002
28,EG10031,2676
29,EG10032,645
30,EG10033,1242
31,EG10034,2631
32,EG10035,1440
33,EG10036,1488
34,EG10037,651
35,EG10039,1455
36,EG10040,1134
37,EG10041,552
38,EG10042,855
39,EG10043,741
40,EG10044,339
41,EG10045,1017
42,EG10046,1047
43,EG10047,378
44,EG10048,843
45,EG10049,1299
46,EG10050,750
47,EG10051,552
48,EG10052,1503
49,EG10053,1701
50,EG10054,879
51,EG10055,696
52,EG10056,1419
53,EG10057,990
54,EG10058,1515
55,EG10059,987
56,EG10060,1185
57,EG10061,717
58,EG10062,2337
59,EG10063,1332
60,EG10064,777
61,EG10065,1005
62,EG10066,1221
63,EG10067,1005
64,EG10068,1344
65,EG10069,1005
66,EG10070,471
67,EG10071,1734
68,EG10072,783
69,EG10073,1284
70,EG10074,1089
71,EG10075,1086
72,EG10076,759
73,EG10077,819
74,EG10078,1071
75,EG10079,1053
76,EG10080,1047
77,EG10081,522
78,EG10082,525
79,EG10083,678
80,EG10084,1374
81,EG10085,1425
82,EG10086,1458
83,EG10087,1011
84,EG10088,1104
85,EG10089,1656
86,EG10090,1236
87,EG10091,993
88,EG10092,1665
89,EG10093,459
90,EG10094,1401
91,EG10095,1437
92,EG10096,1191
93,EG10097,1773
94,EG10098,1542
95,EG10099,816
96,EG10100,420
97,EG10101,1383
98,EG10102,240
99,EG10103,471
100,EG10104,864
101,EG10105,534
102,EG10106,381
103,EG10107,1254
104,EG10108,471
105,EG10109,1671
106,EG10110,1473
107,EG10111,588
108,EG10112,2034
109,EG10113,477
110,EG10114,1413
111,EG10115,1878
112,EG10116,837
113,EG10117,1290
114,EG10118,1041
115,EG10119,756
116,EG10120,678
117,EG10121,1155
118,EG10122,771
119,EG10123,966
120,EG10124,2334
121,EG10125,318
122,EG10126,1845
123,EG10127,981
124,EG10128,750
125,EG10129,552
126,EG10130,591
127,EG10131,2148
128,EG10132,1335
129,EG10133,1539
130,EG10134,1149
131,EG10135,3222
132,EG10136,1239
133,EG10137,885
134,EG10138,756
135,EG10139,858
136,EG10140,321
137,EG10141,1359
138,EG10142,351
139,EG10143,843
140,EG10144,1353
141,EG10145,1353
142,EG10146,1965
143,EG10147,1050
144,EG10148,861
145,EG10149,504
146,EG10150,390
147,EG10151,645
148,EG10152,1059
149,EG10153,1236
150,EG10154,750
151,EG10155,1992
152,EG10156,2277
153,EG10157,2574
154,EG10158,624
155,EG10159,1275
156,EG10160,1944
157,EG10161,1437
158,EG10162,1371
159,EG10163,1374
160,EG10164,633
161,EG10165,510
162,EG10166,213
163,EG10167,2106
164,EG10168,1539
165,EG10169,489
166,EG10170,2547
167,EG10172,531
168,EG10173,1569
169,EG10174,1140
170,EG10175,471
171,EG10176,660
172,EG10177,1155
173,EG10178,948
174,EG10179,1992
175,EG10180,615
176,EG10181,330
177,EG10182,891
178,EG10183,1098
179,EG10184,975
180,EG10185,606
181,EG10186,909
182,EG10187,822
183,EG10188,1374
184,EG10189,735
185,EG10190,1713
186,EG10191,1800
187,EG10192,972
188,EG10193,912
189,EG10194,1428
190,EG10195,1017
191,EG10196,1386
192,EG10197,834
193,EG10198,876
194,EG10200,1026
195,EG10201,1212
196,EG10202,1434
197,EG10203,1203
198,EG10204,837
199,EG10205,879
200,EG10206,822
201,EG10207,825
202,EG10208,1128
203,EG10209,825
204,EG10210,1374
205,EG10211,1419
206,EG10212,2046
207,EG10213,1095
208,EG10214,921
209,EG10215,1890
210,EG10216,660
211,EG10217,915
212,EG10218,663
213,EG10219,1323
214,EG10220,1224
215,EG10221,780
216,EG10222,720
217,EG10223,759
218,EG10224,369
219,EG10225,1518
220,EG10226,408
221,EG10227,189
222,EG10228,231
223,EG10229,996
224,EG10230,456
225,EG10231,1716
226,EG10232,2445
227,EG10233,618
228,EG10234,864
229,EG10235,1404
230,EG10236,1416
231,EG10237,738
232,EG10238,3483
233,EG10239,1746
234,EG10240,1131
235,EG10241,1917
236,EG10242,1101
237,EG10243,732
238,EG10244,540
239,EG10245,1932
240,EG10246,1359
241,EG10247,381
242,EG10248,1608
243,EG10249,1329
244,EG10250,1338
245,EG10251,456
246,EG10252,3093
247,EG10253,450
248,EG10254,984
249,EG10255,489
250,EG10256,642
251,EG10257,1812
252,EG10258,1299
253,EG10259,747
254,EG10260,858
255,EG10261,1176
256,EG10262,621
257,EG10263,1611
258,EG10264,3882
259,EG10265,918
260,EG10266,1158
261,EG10267,3105
262,EG10268,762
263,EG10269,1353
264,EG10270,906
265,EG10271,735
266,EG10272,426
267,EG10273,519
268,EG10274,1221
269,EG10275,471
270,EG10276,1350
271,EG10277,954
272,EG10278,1164
273,EG10279,2190
274,EG10280,1341
275,EG10281,720
276,EG10282,1080
277,EG10283,999
278,EG10284,930
279,EG10285,2148
280,EG10286,2325
281,EG10287,903
282,EG10288,999
283,EG10289,957
284,EG10290,768
285,EG10291,522
286,EG10292,954
287,EG10293,2241
288,EG10294,957
289,EG10295,816
290,EG10296,1005
291,EG10297,1134
292,EG10298,993
293,EG10299,1203
294,EG10300,1362
295,EG10301,2079
296,EG10302,2244
297,EG10303,1983
298,EG10304,798
299,EG10305,891
300,EG10306,2190
301,EG10307,603
302,EG10308,549
303,EG10309,603
304,EG10310,726
305,EG10311,2637
306,EG10312,597
307,EG10313,531
308,EG10314,504
309,EG10315,903
310,EG10316,1026
311,EG10317,297
312,EG10318,531
313,EG10319,579
314,EG10320,351
315,EG10321,1497
316,EG10322,465
317,EG10323,1005
318,EG10324,414
319,EG10325,753
320,EG10326,480
321,EG10327,1269
322,EG10328,867
323,EG10329,810
324,EG10330,1809
325,EG10331,735
326,EG10332,396
327,EG10333,360
328,EG10334,702
329,EG10335,558
330,EG10336,1692
331,EG10337,939
332,EG10338,1005
333,EG10339,1263
334,EG10340,669
335,EG10341,1767
336,EG10342,831
337,EG10343,597
338,EG10344,1245
339,EG10345,1059
340,EG10346,1494
341,EG10347,1152
342,EG10348,648
343,EG10349,1776
344,EG10350,1419
345,EG10351,1149
346,EG10352,1317
347,EG10353,732
348,EG10355,423
349,EG10356,1647
350,EG10357,1647
351,EG10358,1404
352,EG10359,447
353,EG10360,2115
354,EG10361,1281
355,EG10362,1017
356,EG10363,1149
357,EG10364,1032
358,EG10365,1041
359,EG10366,1047
360,EG10367,996
361,EG10368,1020
362,EG10369,2391
363,EG10370,1119
364,EG10371,390
365,EG10372,1344
366,EG10373,153
367,EG10374,1743
368,EG10375,1890
369,EG10376,624
370,EG10377,1434
371,EG10378,2187
372,EG10379,1296
373,EG10380,2448
374,EG10381,1974
375,EG10382,1830
376,EG10383,1410
377,EG10384,339
378,EG10385,1410
379,EG10386,747
380,EG10387,1050
381,EG10388,660
382,EG10389,723
383,EG10390,1665
384,EG10391,1629
385,EG10392,1260
386,EG10393,1191
387,EG10394,1506
388,EG10395,327
389,EG10396,846
390,EG10397,831
391,EG10398,1509
392,EG10399,1077
393,EG10401,1359
394,EG10402,1284
395,EG10403,4461
396,EG10404,1419
397,EG10405,1314
398,EG10406,1206
399,EG10407,1416
400,EG10408,1254
401,EG10409,912
402,EG10410,2070
403,EG10411,1407
404,EG10412,1353
405,EG10413,1485
406,EG10414,459
407,EG10415,477
408,EG10416,594
409,EG10417,258
410,EG10418,1557
411,EG10419,951
412,EG10420,1578
413,EG10421,1467
414,EG10422,1044
415,EG10423,2628
416,EG10424,2415
417,EG10425,768
418,EG10426,2055
419,EG10427,1257
420,EG10428,975
421,EG10429,942
422,EG10430,741
423,EG10431,963
424,EG10432,1281
425,EG10433,1182
426,EG10434,1197
427,EG10435,1005
428,EG10436,1260
429,EG10437,1281
430,EG10438,309
431,EG10439,219
432,EG10440,300
433,EG10441,285
434,EG10442,267
435,EG10443,1323
436,EG10444,738
437,EG10445,1068
438,EG10446,1071
439,EG10447,1305
440,EG10448,777
441,EG10449,900
442,EG10450,591
443,EG10451,612
444,EG10452,774
445,EG10453,1275
446,EG10454,813
447,EG10455,486
448,EG10456,1191
449,EG10457,414
450,EG10458,1590
451,EG10459,3513
452,EG10460,1395
453,EG10461,1875
454,EG10462,882
455,EG10463,1425
456,EG10464,921
457,EG10465,654
458,EG10466,273
459,EG10467,273
460,EG10468,1119
461,EG10469,1794
462,EG10470,708
463,EG10471,588
464,EG10472,399
465,EG10473,858
466,EG10474,462
467,EG10475,612
468,EG10476,1827
469,EG10477,924
470,EG10478,1710
471,EG10479,543
472,EG10480,768
473,EG10481,411
474,EG10482,1326
475,EG10483,351
476,EG10484,873
477,EG10485,273
478,EG10486,1122
479,EG10487,1011
480,EG10488,1038
481,EG10489,1251
482,EG10490,894
483,EG10491,825
484,EG10492,2817
485,EG10493,1545
486,EG10494,1689
487,EG10495,1476
488,EG10496,1851
489,EG10497,930
490,EG10499,492
491,EG10500,1725
492,EG10501,264
493,EG10502,291
494,EG10503,894
495,EG10504,219
496,EG10505,2673
497,EG10506,543
498,EG10507,1164
499,EG10508,900
500,EG10509,2262
501,EG10510,993
502,EG10511,2181
503,EG10512,1197
504,EG10513,1674
505,EG10514,2049
506,EG10515,573
507,EG10516,2685
508,EG10517,678
509,EG10518,855
510,EG10519,747
511,EG10520,1278
512,EG10521,1863
513,EG10522,1299
514,EG10523,822
515,EG10524,612
516,EG10525,1083
517,EG10526,1254
518,EG10527,3075
519,EG10528,1341
520,EG10529,1800
521,EG10530,975
522,EG10531,945
523,EG10532,2583
524,EG10533,609
525,EG10534,2016
526,EG10535,894
527,EG10536,714
528,EG10537,768
529,EG10538,927
530,EG10539,1104
531,EG10540,1110
532,EG10541,1278
533,EG10542,2355
534,EG10543,1425
535,EG10544,237
536,EG10545,789
537,EG10546,1149
538,EG10547,495
539,EG10548,495
540,EG10549,1263
541,EG10550,1350
542,EG10551,936
543,EG10552,1518
544,EG10553,1518
545,EG10554,1191
546,EG10555,1545
547,EG10556,891
548,EG10557,1029
549,EG10558,1116
550,EG10559,921
551,EG10560,2394
552,EG10561,2085
553,EG10562,2706
554,EG10563,1593
555,EG10564,1173
556,EG10565,1815
557,EG10566,1176
558,EG10567,972
559,EG10568,801
560,EG10569,852
561,EG10570,795
562,EG10571,249
563,EG10572,792
564,EG10573,834
565,EG10574,1380
566,EG10575,1047
567,EG10576,939
568,EG10577,1356
569,EG10578,1422
570,EG10579,1671
571,EG10580,825
572,EG10581,930
573,EG10582,1161
574,EG10583,1188
575,EG10584,2262
576,EG10585,891
577,EG10586,2034
578,EG10587,3684
579,EG10588,318
580,EG10589,1155
581,EG10590,2433
582,EG10591,954
583,EG10592,1521
584,EG10593,999
585,EG10594,1011
586,EG10595,951
587,EG10596,696
588,EG10597,813
589,EG10598,267
590,EG10599,1647
591,EG10600,294
592,EG10601,888
593,EG10602,927
594,EG10603,531
595,EG10604,1083
596,EG10605,2535
597,EG10606,1902
598,EG10607,1113
599,EG10608,1044
600,EG10609,1104
601,EG10610,489
602,EG10611,1110
603,EG10612,915
604,EG10613,1749
605,EG10614,972
606,EG10615,1914
607,EG10616,1149
608,EG10617,1245
609,EG10618,4461
610,EG10619,1476
611,EG10620,1317
612,EG10621,1488
613,EG10622,1359
614,EG10623,1068
615,EG10624,690
616,EG10625,2562
617,EG10626,390
618,EG10627,1053
619,EG10629,333
620,EG10630,1044
621,EG10631,1623
622,EG10632,1149
623,EG10633,801
624,EG10634,753
625,EG10635,1947
626,EG10636,1221
627,EG10637,894
628,EG10638,3744
629,EG10639,1539
630,EG10640,678
631,EG10641,711
632,EG10642,1392
633,EG10643,651
634,EG10644,681
635,EG10645,696
636,EG10646,1797
637,EG10647,1545
638,EG10648,3741
639,EG10649,1305
640,EG10650,432
641,EG10651,858
642,EG10652,1167
643,EG10653,2544
644,EG10654,807
645,EG10655,327
646,EG10656,279
647,EG10657,819
648,EG10658,1035
649,EG10660,2286
650,EG10661,1131
651,EG10662,636
652,EG10663,828
653,EG10664,1257
654,EG10665,1488
655,EG10666,420
656,EG10667,546
657,EG10668,516
658,EG10669,1041
659,EG10670,1104
660,EG10671,1089
661,EG10672,720
662,EG10673,954
663,EG10674,1632
664,EG10675,921
665,EG10676,909
666,EG10677,1014
667,EG10678,1005
668,EG10679,219
669,EG10680,432
670,EG10681,918
671,EG10682,564
672,EG10683,1362
673,EG10684,522
674,EG10685,1452
675,EG10686,2259
676,EG10687,1893
677,EG10688,1623
678,EG10689,627
679,EG10690,1398
680,EG10691,990
681,EG10692,1137
682,EG10693,732
683,EG10694,1512
684,EG10695,1458
685,EG10696,2613
686,EG10697,1326
687,EG10698,1332
688,EG10699,963
689,EG10700,930
690,EG10701,2283
691,EG10702,1650
692,EG10703,1164
693,EG10704,519
694,EG10705,765
695,EG10706,549
696,EG10707,1161
697,EG10708,1377
698,EG10709,984
699,EG10710,2388
700,EG10711,336
701,EG10712,444
702,EG10713,789
703,EG10714,1017
704,EG10715,726
705,EG10716,453
706,EG10717,585
707,EG10718,1065
708,EG10719,846
709,EG10720,759
710,EG10721,681
711,EG10722,1137
712,EG10723,558
713,EG10724,435
714,EG10725,759
715,EG10727,1416
716,EG10728,690
717,EG10729,1056
718,EG10730,1425
719,EG10731,672
720,EG10732,1461
721,EG10733,1296
722,EG10734,1041
723,EG10735,726
724,EG10736,1419
725,EG10737,555
726,EG10738,870
727,EG10739,1023
728,EG10740,2424
729,EG10741,1353
730,EG10742,1203
731,EG10743,2136
732,EG10744,1533
733,EG10745,1389
734,EG10746,2787
735,EG10747,2352
736,EG10748,2553
737,EG10749,1137
738,EG10750,828
739,EG10751,795
740,EG10752,1047
741,EG10753,1320
742,EG10754,1719
743,EG10755,531
744,EG10756,2652
745,EG10757,573
746,EG10758,495
747,EG10759,2379
748,EG10760,2049
749,EG10761,1083
750,EG10762,1098
751,EG10763,2199
752,EG10764,315
753,EG10765,528
754,EG10766,1332
755,EG10767,1254
756,EG10768,1104
757,EG10769,810
758,EG10770,1719
759,EG10771,1203
760,EG10772,1065
761,EG10773,993
762,EG10774,948
763,EG10775,969
764,EG10776,669
765,EG10777,225
766,EG10778,360
767,EG10779,222
768,EG10780,315
769,EG10781,1356
770,EG10782,891
771,EG10783,774
772,EG10784,960
773,EG10785,585
774,EG10786,2889
775,EG10787,1434
776,EG10788,258
777,EG10789,1728
778,EG10790,1299
779,EG10791,714
780,EG10792,1290
781,EG10793,510
782,EG10794,1518
783,EG10795,1590
784,EG10796,1068
785,EG10797,3888
786,EG10798,1038
787,EG10799,639
788,EG10800,1026
789,EG10801,3963
790,EG10802,1509
791,EG10803,1443
792,EG10804,1413
793,EG10805,936
794,EG10806,1047
795,EG10807,1011
796,EG10808,642
797,EG10809,738
798,EG10810,1638
799,EG10811,462
800,EG10812,1071
801,EG10813,276
802,EG10814,1506
803,EG10815,891
804,EG10816,966
805,EG10817,420
806,EG10818,930
807,EG10819,993
808,EG10820,624
809,EG10821,651
810,EG10822,2850
811,EG10823,1062
812,EG10824,3543
813,EG10825,3369
814,EG10826,1827
815,EG10827,2601
816,EG10828,1074
817,EG10829,2082
818,EG10830,1734
819,EG10831,1662
820,EG10832,729
821,EG10833,1830
822,EG10834,606
823,EG10835,2235
824,EG10836,240
825,EG10837,2022
826,EG10838,933
827,EG10839,489
828,EG10840,1104
829,EG10841,1407
830,EG10842,849
831,EG10843,837
832,EG10844,1266
833,EG10845,1260
834,EG10846,4134
835,EG10847,4236
836,EG10848,4194
837,EG10849,4281
838,EG10850,447
839,EG10851,585
840,EG10852,903
841,EG10853,540
842,EG10854,1089
843,EG10855,582
844,EG10856,807
845,EG10857,681
846,EG10858,1128
847,EG10859,3186
848,EG10860,468
849,EG10861,597
850,EG10862,360
851,EG10864,705
852,EG10865,822
853,EG10866,630
854,EG10867,606
855,EG10868,540
856,EG10869,534
857,EG10870,450
858,EG10871,498
859,EG10872,429
860,EG10873,366
861,EG10874,429
862,EG10875,372
863,EG10876,435
864,EG10877,411
865,EG10878,384
866,EG10879,354
867,EG10880,348
868,EG10881,357
869,EG10882,333
870,EG10883,303
871,EG10884,315
872,EG10885,285
873,EG10886,237
874,EG10887,192
875,EG10888,180
876,EG10889,213
877,EG10890,174
878,EG10891,168
879,EG10892,141
880,EG10893,990
881,EG10894,4029
882,EG10895,4224
883,EG10896,1842
884,EG10897,855
885,EG10898,1434
886,EG10899,276
887,EG10900,1674
888,EG10901,726
889,EG10902,702
890,EG10903,621
891,EG10904,504
892,EG10905,396
893,EG10906,540
894,EG10907,393
895,EG10908,393
896,EG10909,312
897,EG10910,390
898,EG10911,375
899,EG10912,357
900,EG10913,306
901,EG10914,270
902,EG10915,249
903,EG10916,255
904,EG10917,228
905,EG10918,279
906,EG10919,264
907,EG10920,216
908,EG10921,498
909,EG10922,951
910,EG10923,612
911,EG10924,1011
912,EG10925,522
913,EG10926,1428
914,EG10927,3147
915,EG10928,1221
916,EG10929,990
917,EG10930,1365
918,EG10931,1767
919,EG10932,717
920,EG10933,390
921,EG10934,348
922,EG10935,723
923,EG10936,2706
924,EG10937,468
925,EG10938,1848
926,EG10939,384
927,EG10940,972
928,EG10941,1392
929,EG10942,1845
930,EG10943,1044
931,EG10944,1233
932,EG10945,969
933,EG10946,1089
934,EG10947,1293
935,EG10948,1698
936,EG10949,705
937,EG10950,1938
938,EG10951,645
939,EG10952,342
940,EG10953,621
941,EG10954,582
942,EG10955,336
943,EG10956,1050
944,EG10957,465
945,EG10958,324
946,EG10959,1977
947,EG10960,921
948,EG10961,2136
949,EG10962,795
950,EG10963,867
951,EG10964,2199
952,EG10965,624
953,EG10966,2109
954,EG10967,690
955,EG10968,1857
956,EG10969,564
957,EG10970,372
958,EG10971,780
959,EG10972,360
960,EG10973,966
961,EG10974,774
962,EG10975,1335
963,EG10976,537
964,EG10977,639
965,EG10978,498
966,EG10979,2802
967,EG10980,1218
968,EG10981,1167
969,EG10982,870
970,EG10983,804
971,EG10984,510
972,EG10985,1287
973,EG10986,564
974,EG10987,1602
975,EG10988,1662
976,EG10989,939
977,EG10990,990
978,EG10991,1332
979,EG10992,219
980,EG10993,1026
981,EG10994,618
982,EG10995,861
983,EG10996,1128
984,EG10997,1365
985,EG10998,2463
986,EG10999,933
987,EG11000,1287
988,EG11001,1929
989,EG11002,795
990,EG11003,1299
991,EG11004,2061
992,EG11005,1416
993,EG11006,1248
994,EG11007,1266
995,EG11008,1293
996,EG11009,1482
997,EG11010,693
998,EG11011,429
999,EG11012,720
1000,EG11013,2598
1001,EG11014,1962
1002,EG11015,768
1003,EG11016,90
1004,EG11017,1698
1005,EG11018,1641
1006,EG11019,1377
1007,EG11020,1458
1008,EG11021,1452
1009,EG11022,1101
1010,EG11023,768
1011,EG11024,807
1012,EG11025,1194
1013,EG11026,1362
1014,EG11027,1596
1015,EG11028,1563
1016,EG11029,327
1017,EG11030,1005
1018,EG11031,330
1019,EG11032,966
1020,EG11033,852
1021,EG11034,1656
1022,EG11035,885
1023,EG11036,1185
1024,EG11037,1185
1025,EG11038,930
1026,EG11039,1122
1027,EG11040,1194
1028,EG11041,1212
1029,EG11042,1542
1030,EG11043,1275
1031,EG11044,570
1032,EG11045,762
1033,EG11046,888
1034,EG11047,1317
1035,EG11048,1071
1036,EG11049,846
1037,EG11050,744
1038,EG11051,591
1039,EG11052,1503
1040,EG11053,1320
1041,EG11054,1392
1042,EG11055,1812
1043,EG11056,1269
1044,EG11057,420
1045,EG11058,690
1046,EG11059,1014
1047,EG11060,1653
1048,EG11061,2823
1049,EG11062,2022
1050,EG11063,1833
1051,EG11064,2163
1052,EG11065,1452
1053,EG11066,1185
1054,EG11067,2856
1055,EG11068,471
1056,EG11069,897
1057,EG11070,711
1058,EG11071,897
1059,EG11072,1371
1060,EG11073,807
1061,EG11074,1323
1062,EG11075,1455
1063,EG11076,1476
1064,EG11078,906
1065,EG11079,942
1066,EG11080,450
1067,EG11081,951
1068,EG11082,915
1069,EG11083,2907
1070,EG11084,459
1071,EG11085,942
1072,EG11086,366
1073,EG11087,513
1074,EG11088,765
1075,EG11089,348
1076,EG11090,699
1077,EG11091,1245
1078,EG11093,192
1079,EG11094,1203
1080,EG11095,582
1081,EG11096,333
1082,EG11097,348
1083,EG11098,243
1084,EG11099,354
1085,EG11100,330
1086,EG11101,960
1087,EG11102,1305
1088,EG11103,633
1089,EG11104,1251
1090,EG11105,414
1091,EG11107,198
1092,EG11108,510
1093,EG11109,723
1094,EG11110,405
1095,EG11111,225
1096,EG11112,705
1097,EG11113,660
1098,EG11114,93
1099,EG11116,1053
1100,EG11117,561
1101,EG11118,960
1102,EG11119,522
1103,EG11120,603
1104,EG11121,399
1105,EG11122,540
1106,EG11123,744
1107,EG11124,639
1108,EG11125,507
1109,EG11126,501
1110,EG11127,180
1111,EG11128,327
1112,EG11129,252
1113,EG11130,156
1114,EG11131,288
1115,EG11132,834
