,genenameonly,genelenghthonly
1116,EG11133,465
1117,EG11134,552
1118,EG11135,642
1119,EG11136,603
1120,EG11137,741
1121,EG11138,453
1122,EG11139,666
1123,EG11140,657
1124,EG11141,921
1125,EG11142,1689
1126,EG11143,723
1127,EG11144,810
1128,EG11145,2190
1129,EG11146,885
1130,EG11147,357
1131,EG11149,573
1132,EG11150,618
1133,EG11151,342
1134,EG11152,483
1135,EG11153,549
1136,EG11154,324
1137,EG11155,408
1138,EG11156,564
1139,EG11157,693
1140,EG11158,549
1141,EG11159,636
1142,EG11160,861
1143,EG11161,714
1144,EG11162,510
1145,EG11164,672
1146,EG11165,1161
1147,EG11166,789
1148,EG11167,774
1149,EG11168,912
1150,EG11169,606
1151,EG11171,1014
1152,EG11172,1209
1153,EG11173,540
1154,EG11174,1188
1155,EG11175,1146
1156,EG11176,885
1157,EG11177,945
1158,EG11178,402
1159,EG11179,453
1160,EG11180,411
1161,EG11181,195
1162,EG11182,405
1163,EG11183,1287
1164,EG11184,441
1165,EG11186,438
1166,EG11187,843
1167,EG11188,858
1168,EG11189,960
1169,EG11190,480
1170,EG11191,597
1171,EG11192,864
1172,EG11193,825
1173,EG11194,1392
1174,EG11195,813
1175,EG11196,399
1176,EG11197,1647
1177,EG11198,1371
1178,EG11199,444
1179,EG11201,708
1180,EG11202,717
1181,EG11203,633
1182,EG11204,858
1183,EG11205,1029
1184,EG11206,384
1185,EG11207,444
1186,EG11208,2187
1187,EG11209,411
1188,EG11210,2229
1189,EG11211,978
1190,EG11212,426
1191,EG11214,495
1192,EG11215,474
1193,EG11217,474
1194,EG11218,690
1195,EG11219,174
1196,EG11221,1476
1197,EG11222,849
1198,EG11223,1374
1199,EG11224,366
1200,EG11225,1302
1201,EG11226,1572
1202,EG11227,3048
1203,EG11228,885
1204,EG11229,654
1205,EG11230,909
1206,EG11231,198
1207,EG11232,117
1208,EG11233,1302
1209,EG11234,867
1210,EG11235,1365
1211,EG11236,1089
1212,EG11237,2694
1213,EG11238,477
1214,EG11239,819
1215,EG11240,150
1216,EG11241,627
1217,EG11242,1149
1218,EG11244,741
1219,EG11245,966
1220,EG11246,951
1221,EG11247,1302
1222,EG11249,336
1223,EG11250,252
1224,EG11251,810
1225,EG11252,705
1226,EG11253,1848
1227,EG11254,468
1228,EG11255,318
1229,EG11256,261
1230,EG11257,1116
1231,EG11258,858
1232,EG11259,2442
1233,EG11260,1521
1234,EG11261,723
1235,EG11262,1182
1236,EG11263,420
1237,EG11265,684
1238,EG11266,1035
1239,EG11267,342
1240,EG11268,948
1241,EG11269,51
1242,EG11270,99
1243,EG11271,48
1244,EG11272,45
1245,EG11274,45
1246,EG11275,99
1247,EG11276,75
1248,EG11277,66
1249,EG11279,135
1250,EG11280,87
1251,EG11281,1848
1252,EG11282,2019
1253,EG11284,456
1254,EG11285,1335
1255,EG11286,1152
1256,EG11287,354
1257,EG11288,909
1258,EG11289,1236
1259,EG11290,1158
1260,EG11291,759
1261,EG11292,885
1262,EG11293,624
1263,EG11294,852
1264,EG11295,1047
1265,EG11296,1383
1266,EG11297,627
1267,EG11298,594
1268,EG11299,1470
1269,EG11300,156
1270,EG11301,129
1271,EG11302,219
1272,EG11303,192
1273,EG11305,204
1274,EG11306,966
1275,EG11309,861
1276,EG11310,2307
1277,EG11311,966
1278,EG11312,669
1279,EG11313,1035
1280,EG11314,1371
1281,EG11315,975
1282,EG11316,2031
1283,EG11317,930
1284,EG11318,735
1285,EG11319,909
1286,EG11320,450
1287,EG11321,1104
1288,EG11322,471
1289,EG11323,579
1290,EG11324,1179
1291,EG11325,2676
1292,EG11326,1284
1293,EG11327,1260
1294,EG11328,336
1295,EG11329,1449
1296,EG11330,1401
1297,EG11331,591
1298,EG11332,627
1299,EG11333,1203
1300,EG11334,1683
1301,EG11335,1233
1302,EG11336,708
1303,EG11337,1470
1304,EG11338,375
1305,EG11339,1125
1306,EG11340,798
1307,EG11341,1035
1308,EG11342,648
1309,EG11343,1227
1310,EG11344,1107
1311,EG11345,642
1312,EG11346,315
1313,EG11347,1659
1314,EG11348,258
1315,EG11350,936
1316,EG11351,1080
1317,EG11352,1020
1318,EG11353,1017
1319,EG11354,1173
1320,EG11355,720
1321,EG11356,552
1322,EG11357,2151
1323,EG11358,1260
1324,EG11359,678
1325,EG11360,825
1326,EG11361,1854
1327,EG11362,927
1328,EG11363,1338
1329,EG11364,1617
1330,EG11366,870
1331,EG11367,2757
1332,EG11368,858
1333,EG11369,498
1334,EG11370,873
1335,EG11371,636
1336,EG11372,504
1337,EG11373,1557
1338,EG11374,480
1339,EG11375,669
1340,EG11376,1413
1341,EG11377,738
1342,EG11378,369
1343,EG11379,1137
1344,EG11380,1545
1345,EG11381,201
1346,EG11383,654
1347,EG11384,564
1348,EG11385,1566
1349,EG11387,1488
1350,EG11388,411
1351,EG11389,366
1352,EG11390,435
1353,EG11391,606
1354,EG11392,1542
1355,EG11393,531
1356,EG11394,648
1357,EG11395,360
1358,EG11396,1494
1359,EG11398,333
1360,EG11399,327
1361,EG11400,648
1362,EG11401,321
1363,EG11402,1656
1364,EG11403,1542
1365,EG11404,1092
1366,EG11405,1767
1367,EG11406,642
1368,EG11407,1299
1369,EG11408,1071
1370,EG11409,987
1371,EG11410,552
1372,EG11411,2673
1373,EG11412,1032
1374,EG11413,444
1375,EG11414,414
1376,EG11415,504
1377,EG11417,2139
1378,EG11418,582
1379,EG11419,1191
1380,EG11421,900
1381,EG11422,651
1382,EG11423,1074
1383,EG11424,1260
1384,EG11425,699
1385,EG11426,852
1386,EG11427,1992
1387,EG11428,1401
1388,EG11429,540
1389,EG11430,1122
1390,EG11431,345
1391,EG11432,393
1392,EG11433,639
1393,EG11434,384
1394,EG11435,435
1395,EG11436,1020
1396,EG11437,1071
1397,EG11438,585
1398,EG11439,1539
1399,EG11440,510
1400,EG11441,2043
1401,EG11442,1095
1402,EG11443,660
1403,EG11444,2145
1404,EG11445,996
1405,EG11447,186
1406,EG11448,1959
1407,EG11449,840
1408,EG11450,339
1409,EG11451,1131
1410,EG11452,1263
1411,EG11453,1068
1412,EG11454,882
1413,EG11455,675
1414,EG11456,1131
1415,EG11457,1353
1416,EG11458,741
1417,EG11459,1386
1418,EG11460,1701
1419,EG11462,765
1420,EG11463,951
1421,EG11464,381
1422,EG11465,381
1423,EG11466,891
1424,EG11467,468
1425,EG11468,621
1426,EG11469,621
1427,EG11470,801
1428,EG11471,900
1429,EG11472,1428
1430,EG11473,756
1431,EG11474,606
1432,EG11476,1641
1433,EG11478,270
1434,EG11479,777
1435,EG11481,783
1436,EG11484,615
1437,EG11485,546
1438,EG11486,1251
1439,EG11487,657
1440,EG11488,330
1441,EG11489,456
1442,EG11490,1401
1443,EG11491,1380
1444,EG11492,984
1445,EG11493,810
1446,EG11494,1023
1447,EG11495,573
1448,EG11497,882
1449,EG11498,885
1450,EG11499,966
1451,EG11500,1005
1452,EG11501,2268
1453,EG11502,405
1454,EG11503,708
1455,EG11504,816
1456,EG11505,231
1457,EG11506,1935
1458,EG11507,630
1459,EG11508,138
1460,EG11510,2067
1461,EG11511,588
1462,EG11512,567
1463,EG11513,405
1464,EG11514,765
1465,EG11515,675
1466,EG11516,1533
1467,EG11517,1011
1468,EG11518,747
1469,EG11519,402
1470,EG11520,384
1471,EG11521,207
1472,EG11522,327
1473,EG11523,570
1474,EG11524,762
1475,EG11525,1137
1476,EG11526,1137
1477,EG11527,648
1478,EG11528,789
1479,EG11529,960
1480,EG11530,1686
1481,EG11531,1149
1482,EG11532,963
1483,EG11533,279
1484,EG11534,414
1485,EG11535,429
1486,EG11536,1662
1487,EG11537,648
1488,EG11538,738
1489,EG11539,726
1490,EG11540,597
1491,EG11541,1869
1492,EG11542,627
1493,EG11543,1065
1494,EG11544,528
1495,EG11545,954
1496,EG11546,894
1497,EG11547,648
1498,EG11548,4617
1499,EG11549,1227
1500,EG11551,2253
1501,EG11552,528
1502,EG11553,1338
1503,EG11554,405
1504,EG11555,1431
1505,EG11556,954
1506,EG11557,786
1507,EG11558,1554
1508,EG11559,1218
1509,EG11560,1143
1510,EG11561,1515
1511,EG11562,771
1512,EG11563,942
1513,EG11564,1287
1514,EG11565,288
1515,EG11566,1332
1516,EG11568,531
1517,EG11569,2355
1518,EG11570,816
1519,EG11571,765
1520,EG11572,699
1521,EG11573,1611
1522,EG11574,984
1523,EG11575,606
1524,EG11576,1401
1525,EG11577,1092
1526,EG11578,477
1527,EG11579,483
1528,EG11580,963
1529,EG11581,1086
1530,EG11583,1782
1531,EG11584,777
1532,EG11585,1896
1533,EG11586,636
1534,EG11587,756
1535,EG11589,771
1536,EG11590,1134
1537,EG11591,642
1538,EG11592,264
1539,EG11594,954
1540,EG11595,990
1541,EG11596,513
1542,EG11597,246
1543,EG11598,453
1544,EG11599,219
1545,EG11600,846
1546,EG11601,777
1547,EG11602,2841
1548,EG11603,1302
1549,EG11604,1125
1550,EG11605,474
1551,EG11606,1254
1552,EG11607,297
1553,EG11608,1461
1554,EG11609,615
1555,EG11610,3594
1556,EG11612,1503
1557,EG11613,1644
1558,EG11614,1092
1559,EG11615,669
1560,EG11616,318
1561,EG11617,1404
1562,EG11618,723
1563,EG11619,3447
1564,EG11620,1935
1565,EG11621,1032
1566,EG11622,1773
1567,EG11623,1368
1568,EG11624,729
1569,EG11625,732
1570,EG11626,717
1571,EG11627,669
1572,EG11628,732
1573,EG11629,1113
1574,EG11630,1134
1575,EG11631,954
1576,EG11632,846
1577,EG11635,546
1578,EG11636,1191
1579,EG11637,666
1580,EG11639,900
1581,EG11640,1188
1582,EG11643,891
1583,EG11644,393
1584,EG11645,519
1585,EG11646,942
1586,EG11647,960
1587,EG11648,804
1588,EG11649,915
1589,EG11650,801
1590,EG11651,624
1591,EG11652,1068
1592,EG11653,321
1593,EG11654,996
1594,EG11656,687
1595,EG11657,687
1596,EG11658,1374
1597,EG11659,414
1598,EG11660,1206
1599,EG11661,234
1600,EG11663,591
1601,EG11664,219
1602,EG11665,822
1603,EG11666,486
1604,EG11667,1827
1605,EG11668,1386
1606,EG11669,663
1607,EG11670,651
1608,EG11671,1323
1609,EG11672,1185
1610,EG11673,369
1611,EG11674,618
1612,EG11675,795
1613,EG11676,531
1614,EG11677,1473
1615,EG11678,1239
1616,EG11679,2160
1617,EG11680,726
1618,EG11681,288
1619,EG11682,492
1620,EG11683,618
1621,EG11684,1710
1622,EG11685,2319
1623,EG11686,1383
1624,EG11687,1185
1625,EG11688,924
1626,EG11689,1191
1627,EG11690,453
1628,EG11691,1335
1629,EG11692,1767
1630,EG11693,1185
1631,EG11694,498
1632,EG11695,363
1633,EG11696,348
1634,EG11697,450
1635,EG11698,1041
1636,EG11699,753
1637,EG11700,720
1638,EG11701,642
1639,EG11702,774
1640,EG11703,1194
1641,EG11704,3150
1642,EG11705,1494
1643,EG11706,1716
1644,EG11707,894
1645,EG11711,717
1646,EG11712,333
1647,EG11713,1248
1648,EG11714,1065
1649,EG11715,1293
1650,EG11716,618
1651,EG11717,879
1652,EG11718,690
1653,EG11719,657
1654,EG11720,1176
1655,EG11721,960
1656,EG11722,750
1657,EG11723,567
1658,EG11724,1338
1659,EG11725,666
1660,EG11726,468
1661,EG11727,588
1662,EG11728,723
1663,EG11729,1170
1664,EG11730,1452
1665,EG11731,1497
1666,EG11732,1428
1667,EG11733,693
1668,EG11734,1065
1669,EG11735,1272
1670,EG11736,576
1671,EG11737,654
1672,EG11738,477
1673,EG11739,2238
1674,EG11740,2973
1675,EG11741,663
1676,EG11742,1686
1677,EG11743,2373
1678,EG11744,2796
1679,EG11746,852
1680,EG11747,381
1681,EG11748,903
1682,EG11749,1230
1683,EG11750,879
1684,EG11751,1425
1685,EG11752,801
1686,EG11753,1101
1687,EG11754,1179
1688,EG11755,852
1689,EG11756,1170
1690,EG11757,462
1691,EG11758,1548
1692,EG11759,759
1693,EG11760,483
1694,EG11761,234
1695,EG11762,609
1696,EG11763,462
1697,EG11764,1137
1698,EG11765,363
1699,EG11767,1125
1700,EG11768,1095
1701,EG11769,369
1702,EG11773,1530
1703,EG11774,1338
1704,EG11775,294
1705,EG11776,765
1706,EG11779,720
1707,EG11781,1437
1708,EG11782,483
1709,EG11783,1242
1710,EG11784,384
1711,EG11785,882
1712,EG11786,1038
1713,EG11787,1122
1714,EG11788,966
1715,EG11789,480
1716,EG11790,1224
1717,EG11791,444
1718,EG11792,1389
1719,EG11793,396
1720,EG11794,1101
1721,EG11795,918
1722,EG11796,1017
1723,EG11797,951
1724,EG11798,1203
1725,EG11799,987
1726,EG11800,1179
1727,EG11801,1704
1728,EG11802,495
1729,EG11803,489
1730,EG11804,342
1731,EG11805,249
1732,EG11806,660
1733,EG11807,357
1734,EG11808,291
1735,EG11809,1179
1736,EG11810,2874
1737,EG11811,1626
1738,EG11812,1164
1739,EG11814,2547
1740,EG11815,1173
1741,EG11816,480
1742,EG11817,762
1743,EG11819,843
1744,EG11820,576
1745,EG11821,1287
1746,EG11822,1281
1747,EG11823,870
1748,EG11824,660
1749,EG11825,894
1750,EG11826,2181
1751,EG11827,450
1752,EG11828,528
1753,EG11829,585
1754,EG11830,270
1755,EG11831,987
1756,EG11832,1431
1757,EG11833,933
1758,EG11835,510
1759,EG11836,1374
1760,EG11837,1824
1761,EG11838,711
1762,EG11839,981
1763,EG11840,1266
1764,EG11841,1404
1765,EG11842,1386
1766,EG11843,2037
1767,EG11844,927
1768,EG11845,1242
1769,EG11846,879
1770,EG11847,897
1771,EG11848,897
1772,EG11849,786
1773,EG11850,600
1774,EG11851,873
1775,EG11852,438
1776,EG11853,990
1777,EG11854,213
1778,EG11855,219
1779,EG11856,636
1780,EG11857,903
1781,EG11858,3051
1782,EG11859,834
1783,EG11860,1056
1784,EG11861,1749
1785,EG11862,1071
1786,EG11863,1452
1787,EG11864,447
1788,EG11865,315
1789,EG11866,825
1790,EG11867,1260
1791,EG11868,1470
1792,EG11869,984
1793,EG11870,675
1794,EG11871,759
1795,EG11872,501
1796,EG11873,903
1797,EG11874,600
1798,EG11875,441
1799,EG11876,300
1800,EG11877,429
1801,EG11878,246
1802,EG11879,486
1803,EG11880,927
1804,EG11881,1332
1805,EG11882,609
1806,EG11883,993
1807,EG11884,594
1808,EG11885,1536
1809,EG11886,2544
1810,EG11887,420
1811,EG11888,474
1812,EG11889,531
1813,EG11890,567
1814,EG11891,1059
1815,EG11892,474
1816,EG11893,1167
1817,EG11894,228
1818,EG11895,1059
1819,EG11896,1359
1820,EG11897,576
1821,EG11899,810
1822,EG11900,195
1823,EG11901,210
1824,EG11902,906
1825,EG11903,618
1826,EG11904,1104
1827,EG11905,663
1828,EG11906,2502
1829,EG11908,1080
1830,EG11909,321
1831,EG11910,2298
1832,EG11911,879
1833,EG11912,342
1834,EG11913,852
1835,EG11914,1734
1836,EG11915,672
1837,EG11916,591
1838,EG11917,696
1839,EG11918,426
1840,EG11919,1632
1841,EG11920,690
1842,EG11921,873
1843,EG11922,273
1844,EG11923,243
1845,EG11924,639
1846,EG11925,738
1847,EG11926,2097
1848,EG11928,210
1849,EG11929,516
1850,EG11930,255
1851,EG11931,708
1852,EG11932,1038
1853,EG11933,243
1854,EG11934,714
1855,EG11935,417
1856,EG11936,357
1857,EG11937,282
1858,EG11938,1587
1859,EG11939,1350
1860,EG11940,1650
1861,EG11941,1293
1862,EG11942,1650
1863,EG11943,315
1864,EG11945,567
1865,EG11946,672
1866,EG11947,957
1867,EG11948,1659
1868,EG11949,384
1869,EG11950,597
1870,EG11951,690
1871,EG11952,1467
1872,EG11953,2052
1873,EG11954,1032
1874,EG11955,1986
1875,EG11956,930
1876,EG11957,696
1877,EG11958,981
1878,EG11959,1533
1879,EG11960,678
1880,EG11961,1656
1881,EG11962,777
1882,EG11963,1191
1883,EG11964,363
1884,EG11965,588
1885,EG11966,762
1886,EG11967,1644
1887,EG11968,219
1888,EG11969,426
1889,EG11970,369
1890,EG11971,1203
1891,EG11972,2598
1892,EG11973,741
1893,EG11974,540
1894,EG11975,738
1895,EG11976,270
1896,EG11977,786
1897,EG11978,882
1898,EG11979,558
1899,EG11980,1248
1900,EG11981,1104
1901,EG11982,1167
1902,EG11983,993
1903,EG11984,591
1904,EG11985,1119
1905,EG11987,1035
1906,EG11988,2481
1907,EG11989,720
1908,EG11990,543
1909,EG11991,282
1910,EG11995,3633
1911,EG11997,318
1912,EG11998,1089
1913,EG11999,2280
1914,EG12002,1137
1915,EG12004,462
1916,EG12005,471
1917,EG12006,720
1918,EG12007,1686
1919,EG12008,732
1920,EG12009,732
1921,EG12010,927
1922,EG12011,1158
1923,EG12012,918
1924,EG12013,2298
1925,EG12015,933
1926,EG12016,588
1927,EG12017,579
1928,EG12019,762
1929,EG12022,948
1930,EG12023,399
1931,EG12024,696
1932,EG12025,720
1933,EG12026,837
1934,EG12027,1050
1935,EG12028,1089
1936,EG12029,1251
1937,EG12030,942
1938,EG12031,660
1939,EG12032,1251
1940,EG12033,939
1941,EG12034,1182
1942,EG12035,573
1943,EG12036,1467
1944,EG12037,1815
1945,EG12038,1095
1946,EG12040,1026
1947,EG12041,1590
1948,EG12042,345
1949,EG12043,228
1950,EG12044,696
1951,EG12045,1761
1952,EG12048,1008
1953,EG12049,1761
1954,EG12052,1053
1955,EG12053,558
1956,EG12054,1944
1957,EG12055,480
1958,EG12057,738
1959,EG12058,663
1960,EG12059,624
1961,EG12060,603
1962,EG12061,450
1963,EG12062,864
1964,EG12064,696
1965,EG12067,2487
1966,EG12068,495
1967,EG12069,1647
1968,EG12070,1644
1969,EG12073,1056
1970,EG12074,210
1971,EG12075,1575
1972,EG12076,945
1973,EG12077,834
1974,EG12078,765
1975,EG12079,807
1976,EG12080,501
1977,EG12081,471
1978,EG12082,444
1979,EG12083,663
1980,EG12084,1791
1981,EG12086,501
1982,EG12087,2727
1983,EG12088,978
1984,EG12089,543
1985,EG12090,555
1986,EG12091,303
1987,EG12092,1842
1988,EG12093,1458
1989,EG12094,1656
1990,EG12095,333
1991,EG12096,351
1992,EG12097,732
1993,EG12098,981
1994,EG12099,567
1995,EG12100,2004
1996,EG12101,228
1997,EG12102,2322
1998,EG12104,987
1999,EG12105,882
2000,EG12106,1386
2001,EG12107,441
2002,EG12108,1515
2003,EG12110,801
2004,EG12111,1140
2005,EG12112,213
2006,EG12113,1239
2007,EG12114,1590
2008,EG12115,678
2009,EG12116,648
2010,EG12119,459
2011,EG12120,906
2012,EG12121,1014
2013,EG12122,498
2014,EG12123,939
2015,EG12124,783
2016,EG12125,687
2017,EG12126,90
2018,EG12127,1422
2019,EG12128,876
2020,EG12129,1290
2021,EG12130,1851
2022,EG12131,516
2023,EG12132,324
2024,EG12133,792
2025,EG12134,888
2026,EG12135,516
2027,EG12136,1416
2028,EG12137,711
2029,EG12138,825
2030,EG12139,714
2031,EG12140,933
2032,EG12141,1212
2033,EG12142,1290
2034,EG12143,264
2035,EG12144,1641
2036,EG12146,855
2037,EG12147,273
2038,EG12148,1395
2039,EG12149,309
2040,EG12150,744
2041,EG12151,1080
2042,EG12152,564
2043,EG12153,1389
2044,EG12154,489
2045,EG12155,222
2046,EG12156,171
2047,EG12157,156
2048,EG12158,912
2049,EG12159,285
2050,EG12163,1290
2051,EG12164,648
2052,EG12165,1323
2053,EG12166,780
2054,EG12167,786
2055,EG12168,1320
2056,EG12169,210
2057,EG12171,1551
2058,EG12172,360
2059,EG12173,462
2060,EG12174,135
2061,EG12176,576
2062,EG12177,339
2063,EG12178,1698
2064,EG12179,210
2065,EG12180,561
2066,EG12181,348
2067,EG12182,579
2068,EG12183,1476
2069,EG12184,630
2070,EG12185,423
2071,EG12186,582
2072,EG12187,828
2073,EG12188,2247
2074,EG12189,900
2075,EG12190,1053
2076,EG12191,339
2077,EG12192,879
2078,EG12193,921
2079,EG12194,306
2080,EG12195,600
2081,EG12196,1257
2082,EG12197,546
2083,EG12198,750
2084,EG12200,1353
2085,EG12201,345
2086,EG12202,948
2087,EG12203,216
2088,EG12204,210
2089,EG12205,213
2090,EG12207,810
2091,EG12209,384
2092,EG12210,1047
2093,EG12211,384
2094,EG12212,270
2095,EG12213,360
2096,EG12214,627
2097,EG12215,2199
2098,EG12216,246
2099,EG12217,666
2100,EG12218,558
2101,EG12219,1218
2102,EG12220,1050
2103,EG12221,588
2104,EG12223,2736
2105,EG12224,1068
2106,EG12225,1623
2107,EG12228,1053
2108,EG12229,1203
2109,EG12230,1500
2110,EG12231,336
2111,EG12232,1470
2112,EG12233,753
2113,EG12234,843
2114,EG12235,354
2115,EG12236,1290
2116,EG12237,426
2117,EG12240,1158
2118,EG12241,3114
2119,EG12242,729
2120,EG12243,825
2121,EG12244,1398
2122,EG12245,1650
2123,EG12246,603
2124,EG12247,900
2125,EG12248,1014
2126,EG12249,1323
2127,EG12251,2061
2128,EG12252,768
2129,EG12253,930
2130,EG12254,1497
2131,EG12256,1989
2132,EG12257,3474
2133,EG12258,1107
2134,EG12259,2340
2135,EG12260,2619
2136,EG12262,189
2137,EG12263,1572
2138,EG12264,192
2139,EG12265,1680
2140,EG12266,1272
2141,EG12267,1692
2142,EG12268,1209
2143,EG12269,699
2144,EG12270,441
2145,EG12271,660
2146,EG12272,975
2147,EG12273,711
2148,EG12274,996
2149,EG12275,1542
2150,EG12276,1182
2151,EG12278,849
2152,EG12279,999
2153,EG12280,468
2154,EG12281,474
2155,EG12282,1278
2156,EG12283,987
2157,EG12284,1497
2158,EG12285,663
2159,EG12286,861
2160,EG12287,696
2161,EG12288,741
2162,EG12289,975
2163,EG12290,1137
2164,EG12291,324
2165,EG12292,1539
2166,EG12293,1152
2167,EG12294,252
2168,EG12295,432
2169,EG12296,1545
2170,EG12297,1260
2171,EG12298,960
2172,EG12301,639
2173,EG12302,642
2174,EG12303,798
2175,EG12304,993
2176,EG12305,807
2177,EG12306,447
