,genenameonly,genelenghthonly
2178,EG12307,459
2179,EG12308,849
2180,EG12309,687
2181,EG12310,1284
2182,EG12311,201
2183,EG12312,621
2184,EG12313,744
2185,EG12314,198
2186,EG12315,1854
2187,EG12316,2598
2188,EG12318,1551
2189,EG12319,663
2190,EG12320,927
2191,EG12321,771
2192,EG12322,441
2193,EG12323,900
2194,EG12325,597
2195,EG12326,606
2196,EG12327,570
2197,EG12328,585
2198,EG12329,2430
2199,EG12330,531
2200,EG12331,1422
2201,EG12332,345
2202,EG12333,624
2203,EG12334,801
2204,EG12335,1158
2205,EG12336,387
2206,EG12337,813
2207,EG12338,1155
2208,EG12340,1047
2209,EG12341,651
2210,EG12342,1332
2211,EG12343,1668
2212,EG12344,978
2213,EG12345,747
2214,EG12346,153
2215,EG12347,753
2216,EG12352,282
2217,EG12353,204
2218,EG12354,423
2219,EG12356,1599
2220,EG12357,1647
2221,EG12358,768
2222,EG12359,567
2223,EG12360,255
2224,EG12361,762
2225,EG12362,1296
2226,EG12363,552
2227,EG12365,870
2228,EG12366,732
2229,EG12367,3144
2230,EG12368,786
2231,EG12369,1359
2232,EG12370,1128
2233,EG12371,885
2234,EG12372,756
2235,EG12373,1365
2236,EG12374,168
2237,EG12375,2265
2238,EG12376,999
2239,EG12378,567
2240,EG12379,819
2241,EG12380,1317
2242,EG12381,960
2243,EG12382,477
2244,EG12384,894
2245,EG12385,2673
2246,EG12386,663
2247,EG12387,1269
2248,EG12388,516
2249,EG12389,717
2250,EG12391,192
2251,EG12392,1680
2252,EG12393,1464
2253,EG12394,414
2254,EG12395,294
2255,EG12396,3318
2256,EG12397,711
2257,EG12399,1419
2258,EG12400,1374
2259,EG12401,1155
2260,EG12402,231
2261,EG12403,696
2262,EG12404,354
2263,EG12405,1395
2264,EG12406,672
2265,EG12407,966
2266,EG12409,1980
2267,EG12410,576
2268,EG12411,900
2269,EG12412,1086
2270,EG12413,1158
2271,EG12414,453
2272,EG12415,285
2273,EG12417,1041
2274,EG12418,1263
2275,EG12419,855
2276,EG12420,933
2277,EG12421,267
2278,EG12422,261
2279,EG12423,852
2280,EG12424,834
2281,EG12425,219
2282,EG12427,774
2283,EG12429,375
2284,EG12431,558
2285,EG12432,1596
2286,EG12433,876
2287,EG12434,621
2288,EG12436,1353
2289,EG12437,1356
2290,EG12438,759
2291,EG12439,996
2292,EG12440,1374
2293,EG12442,1287
2294,EG12443,327
2295,EG12444,540
2296,EG12445,588
2297,EG12446,366
2298,EG12447,561
2299,EG12448,891
2300,EG12449,933
2301,EG12450,1134
2302,EG12451,1215
2303,EG12452,1020
2304,EG12453,417
2305,EG12454,480
2306,EG12455,1194
2307,EG12456,1536
2308,EG12457,1509
2309,EG12458,936
2310,EG12459,891
2311,EG12460,879
2312,EG12462,1338
2313,EG12463,630
2314,EG12464,720
2315,EG12465,1632
2316,EG12466,231
2317,EG12467,273
2318,EG12468,297
2319,EG12469,1458
2320,EG12470,1257
2321,EG12471,354
2322,EG12472,870
2323,EG12473,1029
2324,EG12474,534
2325,EG12475,1503
2326,EG12476,315
2327,EG12477,315
2328,EG12478,3324
2329,EG12479,1053
2330,EG12480,546
2331,EG12481,1140
2332,EG12482,198
2333,EG12483,732
2334,EG12484,402
2335,EG12485,699
2336,EG12486,660
2337,EG12487,399
2338,EG12488,639
2339,EG12489,330
2340,EG12490,750
2341,EG12491,756
2342,EG12492,1065
2343,EG12493,1398
2344,EG12494,306
2345,EG12495,465
2346,EG12496,651
2347,EG12497,855
2348,EG12498,687
2349,EG12499,276
2350,EG12500,795
2351,EG12502,639
2352,EG12503,621
2353,EG12504,1413
2354,EG12505,663
2355,EG12506,966
2356,EG12507,861
2357,EG12508,381
2358,EG12509,939
2359,EG12510,555
2360,EG12511,207
2361,EG12512,1344
2362,EG12513,1734
2363,EG12514,3780
2364,EG12516,342
2365,EG12517,957
2366,EG12518,1503
2367,EG12520,1026
2368,EG12521,276
2369,EG12522,1572
2370,EG12523,465
2371,EG12524,387
2372,EG12525,2697
2373,EG12527,396
2374,EG12528,714
2375,EG12529,594
2376,EG12530,453
2377,EG12531,1815
2378,EG12532,504
2379,EG12533,1197
2380,EG12535,1101
2381,EG12536,1083
2382,EG12537,1503
2383,EG12538,999
2384,EG12539,1320
2385,EG12540,765
2386,EG12541,1032
2387,EG12544,1218
2388,EG12545,1119
2389,EG12548,1350
2390,EG12549,1968
2391,EG12550,906
2392,EG12551,789
2393,EG12552,783
2394,EG12553,633
2395,EG12554,432
2396,EG12555,807
2397,EG12556,1314
2398,EG12557,1122
2399,EG12558,747
2400,EG12559,546
2401,EG12561,981
2402,EG12562,1107
2403,EG12563,1344
2404,EG12564,831
2405,EG12565,393
2406,EG12566,912
2407,EG12567,1173
2408,EG12568,462
2409,EG12569,684
2410,EG12570,555
2411,EG12571,1179
2412,EG12572,861
2413,EG12573,768
2414,EG12574,1152
2415,EG12575,1281
2416,EG12576,1233
2417,EG12579,1413
2418,EG12580,165
2419,EG12584,342
2420,EG12585,204
2421,EG12586,2151
2422,EG12588,1362
2423,EG12589,915
2424,EG12590,1023
2425,EG12591,2292
2426,EG12592,771
2427,EG12593,726
2428,EG12594,678
2429,EG12595,789
2430,EG12596,1032
2431,EG12597,1074
2432,EG12598,780
2433,EG12599,864
2434,EG12600,513
2435,EG12601,141
2436,EG12603,330
2437,EG12604,987
2438,EG12605,363
2439,EG12606,1242
2440,EG12607,1521
2441,EG12608,591
2442,EG12609,660
2443,EG12612,1368
2444,EG12613,606
2445,EG12614,399
2446,EG12615,693
2447,EG12616,1029
2448,EG12617,2745
2449,EG12618,558
2450,EG12619,369
2451,EG12620,1248
2452,EG12621,456
2453,EG12622,1011
2454,EG12623,1677
2455,EG12624,291
2456,EG12625,1020
2457,EG12626,903
2458,EG12627,984
2459,EG12628,1005
2460,EG12629,528
2461,EG12630,996
2462,EG12631,1341
2463,EG12634,2667
2464,EG12636,189
2465,EG12637,411
2466,EG12642,852
2467,EG12644,375
2468,EG12651,1395
2469,EG12652,1221
2470,EG12653,354
2471,EG12656,582
2472,EG12657,315
2473,EG12659,567
2474,EG12661,741
2475,EG12662,675
2476,EG12663,726
2477,EG12664,294
2478,EG12665,417
2479,EG12666,723
2480,EG12667,591
2481,EG12668,1266
2482,EG12669,1119
2483,EG12670,246
2484,EG12671,267
2485,EG12672,507
2486,EG12674,435
2487,EG12675,450
2488,EG12676,2433
2489,EG12677,1215
2490,EG12678,933
2491,EG12679,885
2492,EG12680,801
2493,EG12682,933
2494,EG12683,429
2495,EG12684,612
2496,EG12685,981
2497,EG12686,3120
2498,EG12688,648
2499,EG12689,228
2500,EG12690,1344
2501,EG12691,1170
2502,EG12692,1089
2503,EG12693,579
2504,EG12694,933
2505,EG12695,606
2506,EG12697,522
2507,EG12698,498
2508,EG12699,1086
2509,EG12700,909
2510,EG12701,936
2511,EG12702,591
2512,EG12703,228
2513,EG12704,1008
2514,EG12705,720
2515,EG12707,324
2516,EG12708,522
2517,EG12709,918
2518,EG12710,696
2519,EG12712,516
2520,EG12713,882
2521,EG12715,1197
2522,EG12717,507
2523,EG12718,1380
2524,EG12719,333
2525,EG12720,1434
2526,EG12721,1071
2527,EG12722,2352
2528,EG12723,2019
2529,EG12724,417
2530,EG12725,315
2531,EG12726,1137
2532,EG12727,504
2533,EG12728,693
2534,EG12729,987
2535,EG12731,966
2536,EG12732,1245
2537,EG12733,552
2538,EG12734,1488
2539,EG12737,1413
2540,EG12738,1299
2541,EG12739,777
2542,EG12740,663
2543,EG12741,384
2544,EG12742,369
2545,EG12743,306
2546,EG12744,405
2547,EG12745,393
2548,EG12746,987
2549,EG12747,366
2550,EG12748,357
2551,EG12749,897
2552,EG12750,702
2553,EG12751,165
2554,EG12752,1311
2555,EG12754,1332
2556,EG12756,1365
2557,EG12757,390
2558,EG12758,2295
2559,EG12760,1335
2560,EG12761,465
2561,EG12762,810
2562,EG12763,1281
2563,EG12764,474
2564,EG12767,1155
2565,EG12768,861
2566,EG12769,477
2567,EG12770,804
2568,EG12771,792
2569,EG12772,756
2570,EG12773,585
2571,EG12774,696
2572,EG12775,2517
2573,EG12776,1092
2574,EG12777,861
2575,EG12778,2037
2576,EG12779,396
2577,EG12780,591
2578,EG12781,576
2579,EG12782,1041
2580,EG12783,636
2581,EG12784,519
2582,EG12785,444
2583,EG12786,303
2584,EG12788,504
2585,EG12789,525
2586,EG12790,996
2587,EG12791,879
2588,EG12792,1008
2589,EG12793,1626
2590,EG12794,294
2591,EG12795,1173
2592,EG12796,255
2593,EG12797,294
2594,EG12798,636
2595,EG12799,552
2596,EG12800,783
2597,EG12801,810
2598,EG12802,978
2599,EG12803,987
2600,EG12804,567
2601,EG12806,576
2602,EG12807,633
2603,EG12808,729
2604,EG12809,930
2605,EG12810,2382
2606,EG12812,717
2607,EG12813,1128
2608,EG12814,465
2609,EG12815,876
2610,EG12816,690
2611,EG12817,792
2612,EG12818,1368
2613,EG12819,1128
2614,EG12820,264
2615,EG12821,273
2616,EG12822,1968
2617,EG12823,933
2618,EG12824,204
2619,EG12825,930
2620,EG12826,1446
2621,EG12827,3801
2622,EG12830,162
2623,EG12831,243
2624,EG12832,180
2625,EG12833,222
2626,EG12835,1182
2627,EG12836,1104
2628,EG12837,759
2629,EG12838,555
2630,EG12839,258
2631,EG12840,573
2632,EG12841,543
2633,EG12842,288
2634,EG12843,378
2635,EG12844,252
2636,EG12845,285
2637,EG12850,3753
2638,EG12851,483
2639,EG12853,1527
2640,EG12854,792
2641,EG12855,453
2642,EG12857,324
2643,EG12859,1656
2644,EG12860,870
2645,EG12861,225
2646,EG12862,429
2647,EG12863,240
2648,EG12865,225
2649,EG12866,699
2650,EG12867,1158
2651,EG12868,252
2652,EG12869,258
2653,EG12870,1062
2654,EG12874,540
2655,EG12875,1284
2656,EG12876,330
2657,EG12877,630
2658,EG12878,330
2659,EG12879,213
2660,EG12880,1227
2661,EG12882,1860
2662,EG12883,1500
2663,EG12885,1197
2664,EG12886,438
2665,EG12887,510
2666,EG12888,1470
2667,EG12889,816
2668,EG12890,1953
2669,EG12891,1482
2670,EG12892,378
2671,EG12893,588
2672,EG12894,984
2673,EG12895,1164
2674,EG12896,288
2675,EG12897,360
2676,EG12898,387
2677,EG12899,723
2678,EG12900,813
2679,EG12901,921
2680,EG12902,555
2681,EG12903,1914
2682,EG12904,1023
2683,EG12905,219
2684,EG12906,2103
2685,EG12907,168
2686,EG12908,1338
2687,EG12909,1023
2688,EG12910,831
2689,EG12912,786
2690,EG12913,732
2691,EG12914,1086
2692,EG12915,1305
2693,EG12916,354
2694,EG12917,879
2695,EG12918,1227
2696,EG12919,1164
2697,EG12920,363
2698,EG12921,906
2699,EG12922,405
2700,EG12923,441
2701,EG12924,540
2702,EG12925,780
2703,EG12926,561
2704,EG12927,2136
2705,EG12928,669
2706,EG12929,402
2707,EG12930,879
2708,EG12931,1725
2709,EG12932,2322
2710,EG12933,237
2711,EG12934,684
2712,EG12935,576
2713,EG12936,3903
2714,EG12938,1017
2715,EG12939,1227
2716,EG12940,336
2717,EG12941,594
2718,EG12943,696
2719,EG12944,1038
2720,EG12945,489
2721,EG12946,1179
2722,EG12948,285
2723,EG12949,495
2724,EG12951,1254
2725,EG12952,405
2726,EG12953,765
2727,EG12954,624
2728,EG12955,1521
2729,EG12956,747
2730,EG12957,966
2731,EG12959,546
2732,EG12963,1440
2733,EG12965,1254
2734,EG12966,1641
2735,EG12967,621
2736,EG12969,1896
2737,EG12971,744
2738,EG12972,786
2739,EG12973,1479
2740,EG12974,897
2741,EG12976,1278
2742,EG12978,981
2743,EG12979,705
2744,EG12980,567
2745,EG12981,291
2746,EG12982,594
2747,EG12983,1137
2748,EG12984,276
2749,EG12986,1080
2750,EG12987,708
2751,EG12988,537
2752,EG12991,411
2753,EG12992,810
2754,EG12994,4563
2755,EG12995,1683
2756,EG12996,1053
2757,EG12997,1500
2758,EG12998,765
2759,EG13001,1068
2760,EG13002,759
2761,EG13003,714
2762,EG13004,693
2763,EG13005,867
2764,EG13006,1119
2765,EG13007,288
2766,EG13010,1041
2767,EG13011,495
2768,EG13013,957
2769,EG13014,1164
2770,EG13015,828
2771,EG13017,927
2772,EG13018,258
2773,EG13019,2220
2774,EG13021,1608
2775,EG13022,396
2776,EG13023,297
2777,EG13024,483
2778,EG13025,393
2779,EG13026,660
2780,EG13027,1350
2781,EG13028,333
2782,EG13031,291
2783,EG13033,1479
2784,EG13034,672
2785,EG13035,873
2786,EG13037,492
2787,EG13038,1377
2788,EG13039,219
2789,EG13048,756
2790,EG13049,2259
2791,EG13050,879
2792,EG13051,480
2793,EG13052,1779
2794,EG13053,1191
2795,EG13054,1197
2796,EG13055,1212
2797,EG13056,1386
2798,EG13057,933
2799,EG13058,1626
2800,EG13059,771
2801,EG13060,579
2802,EG13061,3099
2803,EG13062,1329
2804,EG13063,780
2805,EG13064,2871
2806,EG13065,1401
2807,EG13066,1320
2808,EG13067,1368
2809,EG13069,489
2810,EG13070,1920
2811,EG13071,1449
2812,EG13072,549
2813,EG13074,408
2814,EG13075,267
2815,EG13076,219
2816,EG13077,660
2817,EG13078,312
2818,EG13079,1440
2819,EG13081,228
2820,EG13082,1206
2821,EG13083,444
2822,EG13084,807
2823,EG13085,1098
2824,EG13086,1254
2825,EG13091,531
2826,EG13092,714
2827,EG13093,1041
2828,EG13096,837
2829,EG13097,1182
2830,EG13098,1230
2831,EG13099,633
2832,EG13100,810
2833,EG13101,483
2834,EG13102,657
2835,EG13103,768
2836,EG13104,909
2837,EG13105,1167
2838,EG13106,639
2839,EG13107,777
2840,EG13108,1365
2841,EG13109,1050
2842,EG13110,711
2843,EG13111,312
2844,EG13114,918
2845,EG13115,600
2846,EG13116,675
2847,EG13117,1092
2848,EG13118,483
2849,EG13119,1509
2850,EG13120,366
2851,EG13121,1272
2852,EG13122,261
2853,EG13123,576
2854,EG13124,861
2855,EG13125,780
2856,EG13126,1338
2857,EG13128,1455
2858,EG13130,786
2859,EG13132,756
2860,EG13133,765
2861,EG13134,1908
2862,EG13140,2274
2863,EG13141,1056
2864,EG13142,261
2865,EG13145,2445
2866,EG13146,579
2867,EG13147,768
2868,EG13148,741
2869,EG13149,750
2870,EG13150,498
2871,EG13151,294
2872,EG13152,399
2873,EG13153,453
2874,EG13154,279
2875,EG13155,603
2876,EG13156,1221
2877,EG13159,1257
2878,EG13160,765
2879,EG13161,936
2880,EG13164,132
2881,EG13165,216
2882,EG13167,1341
2883,EG13168,1341
2884,EG13169,1353
2885,EG13170,450
2886,EG13171,783
2887,EG13172,330
2888,EG13173,849
2889,EG13174,1278
2890,EG13175,504
2891,EG13176,459
2892,EG13177,957
2893,EG13178,480
2894,EG13179,1500
2895,EG13180,2640
2896,EG13181,423
2897,EG13182,267
2898,EG13183,3525
2899,EG13184,462
2900,EG13185,306
2901,EG13186,990
2902,EG13187,1266
2903,EG13189,723
2904,EG13190,720
2905,EG13191,336
2906,EG13192,291
2907,EG13193,477
2908,EG13194,957
2909,EG13195,1410
2910,EG13196,627
2911,EG13197,2190
2912,EG13198,1617
2913,EG13199,264
2914,EG13200,1074
2915,EG13201,372
2916,EG13202,864
2917,EG13203,822
2918,EG13204,702
2919,EG13205,444
2920,EG13206,468
2921,EG13209,1704
2922,EG13210,459
2923,EG13211,483
2924,EG13212,318
2925,EG13213,4581
2926,EG13215,261
2927,EG13216,819
2928,EG13217,1701
2929,EG13218,459
2930,EG13219,2142
2931,EG13220,1299
2932,EG13221,255
2933,EG13222,201
2934,EG13223,546
2935,EG13224,390
2936,EG13226,3990
2937,EG13227,789
2938,EG13228,966
2939,EG13230,954
2940,EG13231,996
2941,EG13232,231
2942,EG13233,174
2943,EG13234,1074
2944,EG13235,1977
2945,EG13236,2634
2946,EG13237,792
2947,EG13238,546
2948,EG13240,612
2949,EG13241,642
2950,EG13242,252
2951,EG13243,912
2952,EG13244,795
2953,EG13245,342
2954,EG13246,2505
2955,EG13247,933
2956,EG13248,1293
2957,EG13249,1872
2958,EG13250,372
2959,EG13251,399
2960,EG13252,696
2961,EG13253,573
2962,EG13254,390
2963,EG13256,408
2964,EG13257,459
2965,EG13258,918
2966,EG13259,678
2967,EG13260,780
2968,EG13261,855
2969,EG13262,810
2970,EG13263,2415
2971,EG13265,879
2972,EG13267,927
2973,EG13268,1221
2974,EG13270,696
2975,EG13271,912
2976,EG13272,591
2977,EG13273,1449
2978,EG13274,426
2979,EG13275,426
2980,EG13276,2430
2981,EG13277,1101
2982,EG13278,669
2983,EG13279,480
2984,EG13282,1164
2985,EG13283,1539
2986,EG13284,1146
2987,EG13285,330
2988,EG13286,246
2989,EG13287,411
2990,EG13288,525
2991,EG13289,564
2992,EG13290,417
2993,EG13291,1224
2994,EG13292,1014
2995,EG13293,1212
2996,EG13294,540
2997,EG13295,834
2998,EG13296,276
2999,EG13297,774
3000,EG13298,1197
3001,EG13299,768
3002,EG13300,963
3003,EG13301,828
3004,EG13302,558
3005,EG13304,1482
3006,EG13305,744
3007,EG13306,657
3008,EG13307,933
3009,EG13308,735
3010,EG13310,1047
3011,EG13311,1062
3012,EG13312,729
3013,EG13313,2448
3014,EG13314,1737
3015,EG13315,999
3016,EG13316,678
3017,EG13317,2283
3018,EG13318,261
3019,EG13319,927
3020,EG13320,2226
3021,EG13321,1584
3022,EG13322,468
3023,EG13323,1119
3024,EG13324,921
3025,EG13325,1593
3026,EG13326,1266
3027,EG13327,816
3028,EG13328,2433
3029,EG13329,762
3030,EG13330,756
3031,EG13331,723
3032,EG13332,786
3033,EG13334,771
3034,EG13335,318
3035,EG13336,459
3036,EG13337,444
3037,EG13338,822
3038,EG13339,864
3039,EG13340,894
3040,EG13342,1404
3041,EG13343,933
3042,EG13344,909
3043,EG13345,1968
3044,EG13346,1383
3045,EG13347,1611
3046,EG13348,237
3047,EG13349,759
3048,EG13351,1446
3049,EG13352,1311
3050,EG13353,909
3051,EG13354,564
3052,EG13355,1233
3053,EG13356,984
3054,EG13357,936
3055,EG13358,1236
3056,EG13359,216
3057,EG13360,477
3058,EG13361,297
3059,EG13362,423
3060,EG13363,858
3061,EG13364,747
3062,EG13370,3363
3063,EG13371,576
3064,EG13372,591
3065,EG13373,234
3066,EG13374,693
3067,EG13375,1134
3068,EG13376,1614
3069,EG13377,798
3070,EG13378,7077
3071,EG13382,717
3072,EG13383,1488
3073,EG13385,1533
3074,EG13386,447
3075,EG13387,222
3076,EG13388,369
3077,EG13389,375
3078,EG13391,330
3079,EG13392,930
3080,EG13393,825
3081,EG13394,4962
3082,EG13395,387
3083,EG13396,471
3084,EG13397,489
3085,EG13398,1260
3086,EG13399,1668
3087,EG13405,567
3088,EG13406,981
3089,EG13407,1167
3090,EG13408,435
3091,EG13409,468
3092,EG13410,651
3093,EG13411,390
3094,EG13412,417
3095,EG13413,834
3096,EG13414,333
3097,EG13415,1986
3098,EG13416,1434
3099,EG13418,1281
3100,EG13419,522
3101,EG13420,897
3102,EG13421,408
3103,EG13422,906
3104,EG13425,1659
3105,EG13426,900
3106,EG13427,1128
3107,EG13428,906
3108,EG13429,333
3109,EG13430,378
3110,EG13431,642
3111,EG13432,825
3112,EG13433,1026
3113,EG13434,543
3114,EG13435,633
3115,EG13436,258
3116,EG13437,963
3117,EG13438,1074
3118,EG13439,1200
3119,EG13440,702
3120,EG13441,1245
3121,EG13442,912
3122,EG13443,729
3123,EG13444,789
3124,EG13445,462
3125,EG13446,462
3126,EG13447,654
3127,EG13448,666
3128,EG13449,705
3129,EG13451,396
3130,EG13452,741
3131,EG13453,855
3132,EG13454,1140
3133,EG13455,891
3134,EG13456,1362
3135,EG13457,519
3136,EG13458,321
3137,EG13459,813
3138,EG13460,1203
3139,EG13461,1428
3140,EG13462,423
3141,EG13463,873
3142,EG13464,1062
3143,EG13465,999
3144,EG13466,1512
3145,EG13467,984
3146,EG13468,3282
3147,EG13469,1194
3148,EG13470,900
3149,EG13471,663
3150,EG13472,1872
3151,EG13473,1539
3152,EG13474,921
3153,EG13475,912
3154,EG13476,2349
3155,EG13477,1329
3156,EG13478,1326
3157,EG13479,384
3158,EG13480,1116
3159,EG13481,627
3160,EG13482,759
3161,EG13483,981
3162,EG13484,948
3163,EG13485,837
3164,EG13486,1044
3165,EG13487,1380
3166,EG13488,1077
3167,EG13489,273
3168,EG13490,486
3169,EG13491,855
3170,EG13492,747
3171,EG13493,1935
3172,EG13494,1284
3173,EG13495,1476
3174,EG13496,1491
3175,EG13497,504
3176,EG13498,447
3177,EG13499,822
3178,EG13500,1182
3179,EG13501,348
3180,EG13502,1026
3181,EG13503,249
3182,EG13504,360
3183,EG13505,639
3184,EG13506,924
3185,EG13507,1086
3186,EG13508,1446
3187,EG13509,1125
3188,EG13510,966
3189,EG13511,582
3190,EG13512,696
3191,EG13513,1911
3192,EG13514,345
3193,EG13515,300
3194,EG13516,1599
3195,EG13517,1557
3196,EG13523,978
3197,EG13524,300
3198,EG13525,450
3199,EG13528,738
3200,EG13529,429
3201,EG13530,567
3202,EG13531,1161
3203,EG13532,630
3204,EG13533,1221
3205,EG13534,903
3206,EG13535,747
3207,EG13537,1239
3208,EG13538,1464
3209,EG13539,879
3210,EG13540,552
3211,EG13541,1533
3212,EG13542,909
3213,EG13543,297
3214,EG13544,681
3215,EG13545,1386
3216,EG13546,1098
3217,EG13547,474
3218,EG13548,468
3219,EG13550,627
3220,EG13551,699
3221,EG13552,855
3222,EG13553,441
3223,EG13554,1401
3224,EG13556,957
3225,EG13557,2199
3226,EG13558,957
3227,EG13559,690
3228,EG13560,615
3229,EG13561,711
3230,EG13562,1644
3231,EG13563,2526
3232,EG13564,669
3233,EG13565,588
3234,EG13566,1140
3235,EG13567,444
3236,EG13568,2163
3237,EG13569,840
3238,EG13570,489
3239,EG13571,1218
3240,EG13572,1218
