,genenameonly,genelenghthonly
3241,EG13573,747
3242,EG13574,549
3243,EG13575,1395
3244,EG13576,1479
3245,EG13577,1281
3246,EG13578,894
3247,EG13579,594
3248,EG13580,1326
3249,EG13581,855
3250,EG13582,720
3251,EG13583,1428
3252,EG13584,696
3253,EG13585,669
3254,EG13586,933
3255,EG13587,498
3256,EG13588,606
3257,EG13589,864
3258,EG13590,1548
3259,EG13591,1419
3260,EG13593,951
3261,EG13594,1383
3262,EG13595,1050
3263,EG13596,816
3264,EG13597,246
3265,EG13598,672
3266,EG13599,276
3267,EG13600,1587
3268,EG13601,891
3269,EG13603,1452
3270,EG13604,1887
3271,EG13607,624
3272,EG13608,1095
3273,EG13609,1374
3274,EG13611,975
3275,EG13612,1863
3276,EG13613,492
3277,EG13614,1365
3278,EG13615,483
3279,EG13616,816
3280,EG13618,1455
3281,EG13619,1362
3282,EG13620,1302
3283,EG13621,1146
3284,EG13622,786
3285,EG13623,1236
3286,EG13624,1050
3287,EG13625,951
3288,EG13626,816
3289,EG13627,1527
3290,EG13628,552
3291,EG13629,798
3292,EG13630,456
3293,EG13631,291
3294,EG13633,384
3295,EG13634,216
3296,EG13635,498
3297,EG13636,462
3298,EG13637,294
3299,EG13638,411
3300,EG13639,207
3301,EG13642,1443
3302,EG13643,249
3303,EG13644,1119
3304,EG13645,1059
3305,EG13646,1659
3306,EG13647,978
3307,EG13648,708
3308,EG13649,1428
3309,EG13650,555
3310,EG13651,708
3311,EG13652,1452
3312,EG13653,1671
3313,EG13654,879
3314,EG13655,468
3315,EG13656,1041
3316,EG13657,1425
3317,EG13658,1176
3318,EG13659,1407
3319,EG13660,327
3320,EG13662,942
3321,EG13663,381
3322,EG13664,1053
3323,EG13665,1434
3324,EG13666,2262
3325,EG13667,909
3326,EG13668,705
3327,EG13669,714
3328,EG13670,957
3329,EG13671,1242
3330,EG13672,762
3331,EG13673,411
3332,EG13674,1107
3333,EG13675,1134
3334,EG13676,597
3335,EG13677,285
3336,EG13678,816
3337,EG13679,1209
3338,EG13680,537
3339,EG13681,1686
3340,EG13682,378
3341,EG13683,477
3342,EG13684,489
3343,EG13685,516
3344,EG13686,324
3345,EG13687,831
3346,EG13688,1014
3347,EG13689,1431
3348,EG13690,1002
3349,EG13691,969
3350,EG13692,1653
3351,EG13693,993
3352,EG13694,1116
3353,EG13695,1947
3354,EG13696,1233
3355,EG13697,1431
3356,EG13698,909
3357,EG13699,1761
3358,EG13700,693
3359,EG13701,1233
3360,EG13702,894
3361,EG13703,549
3362,EG13704,648
3363,EG13705,792
3364,EG13706,1146
3365,EG13707,960
3366,EG13708,576
3367,EG13709,540
3368,EG13710,702
3369,EG13711,2601
3370,EG13712,1071
3371,EG13713,543
3372,EG13714,516
3373,EG13715,543
3374,EG13716,1110
3375,EG13717,2109
3376,EG13718,1761
3377,EG13719,564
3378,EG13720,630
3379,EG13721,2154
3380,EG13722,663
3381,EG13723,414
3382,EG13724,318
3383,EG13725,1191
3384,EG13726,279
3385,EG13727,447
3386,EG13728,1140
3387,EG13729,2097
3388,EG13730,747
3389,EG13731,645
3390,EG13732,306
3391,EG13733,327
3392,EG13735,2046
3393,EG13736,930
3394,EG13737,747
3395,EG13738,498
3396,EG13739,1071
3397,EG13740,768
3398,EG13741,789
3399,EG13742,1428
3400,EG13743,423
3401,EG13744,1206
3402,EG13745,1314
3403,EG13746,951
3404,EG13747,591
3405,EG13748,606
3406,EG13749,897
3407,EG13750,1758
3408,EG13751,1293
3409,EG13752,924
3410,EG13753,1344
3411,EG13754,981
3412,EG13755,669
3413,EG13756,1149
3414,EG13757,537
3415,EG13758,1176
3416,EG13759,1962
3417,EG13760,417
3418,EG13761,1407
3419,EG13762,1146
3420,EG13763,1014
3421,EG13764,942
3422,EG13765,795
3423,EG13766,1425
3424,EG13767,174
3425,EG13768,234
3426,EG13769,450
3427,EG13770,519
3428,EG13772,1038
3429,EG13773,666
3430,EG13774,2103
3431,EG13775,1062
3432,EG13776,1500
3433,EG13777,618
3434,EG13778,213
3435,EG13779,570
3436,EG13780,846
3437,EG13784,285
3438,EG13786,927
3439,EG13787,987
3440,EG13788,897
3441,EG13789,1023
3442,EG13790,1551
3443,EG13791,582
3444,EG13792,2400
3445,EG13793,1383
3446,EG13794,1320
3447,EG13795,1158
3448,EG13796,1683
3449,EG13797,762
3450,EG13798,2280
3451,EG13799,915
3452,EG13800,504
3453,EG13801,531
3454,EG13804,1593
3455,EG13805,954
3456,EG13806,1536
3457,EG13807,1029
3458,EG13808,993
3459,EG13809,1023
3460,EG13810,876
3461,EG13811,291
3462,EG13812,759
3463,EG13813,915
3464,EG13814,948
3465,EG13815,360
3466,EG13816,927
3467,EG13817,1389
3468,EG13818,882
3469,EG13819,1116
3470,EG13820,687
3471,EG13821,1461
3472,EG13823,234
3473,EG13824,591
3474,EG13825,576
3475,EG13826,963
3476,EG13827,411
3477,EG13828,498
3478,EG13829,534
3479,EG13830,312
3480,EG13831,216
3481,EG13832,753
3482,EG13833,1050
3483,EG13834,306
3484,EG13837,174
3485,EG13838,204
3486,EG13839,327
3487,EG13840,342
3488,EG13841,711
3489,EG13842,306
3490,EG13843,2427
3491,EG13844,2424
3492,EG13845,618
3493,EG13846,855
3494,EG13847,615
3495,EG13848,1257
3496,EG13849,696
3497,EG13850,894
3498,EG13851,684
3499,EG13853,1329
3500,EG13854,495
3501,EG13855,591
3502,EG13856,801
3503,EG13857,387
3504,EG13858,693
3505,EG13859,1149
3506,EG13861,1128
3507,EG13862,414
3508,EG13863,1326
3509,EG13864,2019
3510,EG13865,2424
3511,EG13866,1359
3512,EG13867,987
3513,EG13869,939
3514,EG13870,738
3515,EG13871,555
3516,EG13872,492
3517,EG13873,312
3518,EG13874,534
3519,EG13875,1422
3520,EG13876,1158
3521,EG13877,213
3522,EG13878,1209
3523,EG13879,924
3524,EG13880,1536
3525,EG13881,543
3526,EG13882,693
3527,EG13883,2604
3528,EG13884,984
3529,EG13885,324
3530,EG13886,732
3531,EG13887,1212
3532,EG13888,1524
3533,EG13891,369
3534,EG13892,402
3535,EG13893,294
3536,EG13894,660
3537,EG13895,462
3538,EG13896,1737
3539,EG13897,612
3540,EG13898,915
3541,EG13899,735
3542,EG13900,633
3543,EG13901,1071
3544,EG13902,1920
3545,EG13903,2868
3546,EG13904,309
3547,EG13905,750
3548,EG13906,729
3549,EG13907,1386
3550,EG13908,1419
3551,EG13909,765
3552,EG13910,1680
3553,EG13911,1293
3554,EG13912,882
3555,EG13913,843
3556,EG13914,1053
3557,EG13915,789
3558,EG13916,1056
3559,EG13917,2268
3560,EG13918,660
3561,EG13920,999
3562,EG13921,1398
3563,EG13922,921
3564,EG13923,900
3565,EG13924,1032
3566,EG13925,822
3567,EG13926,330
3568,EG13927,366
3569,EG13928,1035
3570,EG13929,945
3571,EG13930,1383
3572,EG13931,1041
3573,EG13932,441
3574,EG13933,582
3575,EG13934,579
3576,EG13935,2223
3577,EG13936,1059
3578,EG13937,621
3579,EG13938,696
3580,EG13939,1503
3581,EG13940,864
3582,EG13942,1110
3583,EG13943,237
3584,EG13944,858
3585,EG13945,2013
3586,EG13946,240
3587,EG13947,600
3588,EG13948,459
3589,EG13949,816
3590,EG13950,1170
3591,EG13951,1257
3592,EG13952,306
3593,EG13953,1605
3594,EG13954,813
3595,EG13955,786
3596,EG13956,2103
3597,EG13957,648
3598,EG13958,669
3599,EG13959,627
3600,EG13960,210
3601,EG13961,417
3602,EG13962,1221
3603,EG13963,1272
3604,EG13964,747
3605,EG13965,1488
3606,EG13967,189
3607,EG13968,411
3608,EG13969,3057
3609,EG13970,1113
3610,EG13971,357
3611,EG13972,1215
3612,EG13973,1266
3613,EG13974,1152
3614,EG13975,912
3615,EG13976,765
3616,EG13977,939
3617,EG13978,1290
3618,EG13979,294
3619,EG13980,1437
3620,EG13981,714
3621,EG13984,759
3622,EG13985,291
3623,EG13986,861
3624,EG13987,537
3625,EG13988,669
3626,EG13989,591
3627,EG13990,1392
3628,EG13991,804
3629,EG13992,243
3630,EG13993,888
3631,EG13994,576
3632,EG13995,969
3633,EG13996,1344
3634,EG13997,1479
3635,EG13998,1035
3636,EG13999,1221
3637,EG14000,711
3638,EG14001,678
3639,EG14002,708
3640,EG14003,549
3641,EG14004,1167
3642,EG14005,1536
3643,EG14006,654
3644,EG14007,1308
3645,EG14008,621
3646,EG14009,408
3647,EG14010,273
3648,EG14011,1041
3649,EG14012,567
3650,EG14013,393
3651,EG14014,288
3652,EG14015,1005
3653,EG14016,90
3654,EG14018,792
3655,EG14019,1374
3656,EG14020,498
3657,EG14021,1284
3658,EG14022,2634
3659,EG14023,1440
3660,EG14024,237
3661,EG14025,192
3662,EG14026,657
3663,EG14027,342
3664,EG14028,873
3665,EG14029,375
3666,EG14030,657
3667,EG14031,663
3668,EG14032,396
3669,EG14033,744
3670,EG14034,972
3671,EG14035,1149
3672,EG14036,324
3673,EG14037,669
3674,EG14038,987
3675,EG14039,816
3676,EG14040,1695
3677,EG14041,366
3678,EG14044,1359
3679,EG14045,672
3680,EG14046,414
3681,EG14047,1005
3682,EG14048,636
3683,EG14049,651
3684,EG14050,531
3685,EG14051,1584
3686,EG14052,1947
3687,EG14053,462
3688,EG14054,762
3689,EG14055,660
3690,EG14056,1248
3691,EG14057,3123
3692,EG14058,3078
3693,EG14059,333
3694,EG14060,1362
3695,EG14061,318
3696,EG14062,1053
3697,EG14063,1278
3698,EG14064,1005
3699,EG14065,966
3700,EG14066,747
3701,EG14067,819
3702,EG14068,801
3703,EG14069,789
3704,EG14070,273
3705,EG14071,825
3706,EG14072,339
3707,EG14073,240
3708,EG14074,1239
3709,EG14075,714
3710,EG14076,567
3711,EG14077,1557
3712,EG14078,777
3713,EG14079,1650
3714,EG14082,624
3715,EG14083,804
3716,EG14084,1290
3717,EG14085,1206
3718,EG14086,783
3719,EG14087,1203
3720,EG14088,543
3721,EG14089,1140
3722,EG14090,969
3723,EG14091,1983
3724,EG14092,891
3725,EG14093,1653
3726,EG14094,387
3727,EG14095,1728
3728,EG14096,972
3729,EG14097,504
3730,EG14098,717
3731,EG14099,423
3732,EG14100,849
3733,EG14101,1218
3734,EG14102,600
3735,EG14103,1833
3736,EG14104,651
3737,EG14105,495
3738,EG14106,456
3739,EG14107,543
3740,EG14108,555
3741,EG14109,645
3742,EG14110,648
3743,EG14111,894
3744,EG14112,891
3745,EG14113,1179
3746,EG14114,2007
3747,EG14115,279
3748,EG14116,549
3749,EG14117,552
3750,EG14118,822
3751,EG14119,540
3752,EG14120,489
3753,EG14121,513
3754,EG14122,753
3755,EG14125,564
3756,EG14126,486
3757,EG14127,2145
3758,EG14128,1311
3759,EG14129,285
3760,EG14130,1059
3761,EG14131,363
3762,EG14132,921
3763,EG14133,1332
3764,EG14135,441
3765,EG14138,363
3766,EG14139,825
3767,EG14140,537
3768,EG14141,363
3769,EG14142,306
3770,EG14143,1695
3771,EG14144,945
3772,EG14145,1251
3773,EG14146,636
3774,EG14147,243
3775,EG14148,1698
3776,EG14149,735
3777,EG14150,858
3778,EG14151,2496
3779,EG14152,1038
3780,EG14153,1086
3781,EG14154,1248
3782,EG14155,327
3783,EG14156,1257
3784,EG14157,1239
3785,EG14158,495
3786,EG14159,927
3787,EG14160,735
3788,EG14161,858
3789,EG14162,897
3790,EG14163,1425
3791,EG14164,1305
3792,EG14165,900
3793,EG14166,576
3794,EG14167,450
3795,EG14168,426
3796,EG14169,987
3797,EG14170,501
3798,EG14171,660
3799,EG14172,1209
3800,EG14173,642
3801,EG14174,246
3802,EG14175,369
3803,EG14176,417
3804,EG14177,594
3805,EG14178,378
3806,EG14179,393
3807,EG14180,810
3808,EG14181,1404
3809,EG14182,1227
3810,EG14183,1188
3811,EG14184,837
3812,EG14185,1404
3813,EG14186,288
3814,EG14187,294
3815,EG14188,1017
3816,EG14189,804
3817,EG14190,702
3818,EG14191,480
3819,EG14192,336
3820,EG14193,2280
3821,EG14194,1044
3822,EG14195,699
3823,EG14196,2016
3824,EG14197,864
3825,EG14198,1239
3826,EG14199,1464
3827,EG14200,360
3828,EG14201,702
3829,EG14202,2244
3830,EG14203,192
3831,EG14204,519
3832,EG14205,540
3833,EG14206,216
3834,EG14207,1473
3835,EG14208,1179
3836,EG14209,621
3837,EG14210,2313
3838,EG14211,948
3839,EG14212,1440
3840,EG14213,651
3841,EG14214,1581
3842,EG14215,1668
3843,EG14216,546
3844,EG14217,759
3845,EG14218,414
3846,EG14219,2013
3847,EG14220,849
3848,EG14221,1062
3849,EG14222,738
3850,EG14223,699
3851,EG14224,2661
3852,EG14225,519
3853,EG14226,792
3854,EG14229,750
3855,EG14230,1065
3856,EG14231,630
3857,EG14232,1662
3858,EG14233,1374
3859,EG14234,333
3860,EG14235,1224
3861,EG14237,1551
3862,EG14238,471
3863,EG14239,552
3864,EG14240,3363
3865,EG14241,321
3866,EG14243,213
3867,EG14244,405
3868,EG14245,246
3869,EG14247,342
3870,EG14248,309
3871,EG14249,675
3872,EG14250,558
3873,EG14251,339
3874,EG14255,585
3875,EG14256,330
3876,EG14257,882
3877,EG14260,918
3878,EG14261,1212
3879,EG14262,1128
3880,EG14263,363
3881,EG14264,951
3882,EG14265,918
3883,EG14266,417
3884,EG14267,405
3885,EG14268,696
3886,EG14269,1209
3887,EG14270,756
3888,EG14271,783
3889,EG14272,942
3890,EG14273,2079
3891,EG14274,810
3892,EG14275,441
3893,EG14276,756
3894,EG14278,237
3895,EG14279,309
3896,EG14280,213
3897,EG14281,213
3898,EG14283,240
3899,EG14284,330
3900,EG14286,171
3901,EG14287,183
3902,EG14288,237
3903,EG14289,273
3904,EG14290,267
3905,EG14291,249
3906,EG14292,330
3907,EG14293,393
3908,EG14294,258
3909,EG14295,246
3910,EG14296,264
3911,EG14298,186
3912,EG14299,288
3913,EG14300,231
3914,EG14301,216
3915,EG14302,153
3916,EG14303,216
3917,EG14304,255
3918,EG14305,183
3919,EG14306,180
3920,EG14307,183
3921,EG14313,159
3922,EG14314,300
3923,EG14316,489
3924,EG14319,474
3925,EG14320,1080
3926,EG14321,816
3927,EG14322,516
3928,EG14323,330
3929,EG14324,591
3930,EG14325,228
3931,EG14326,264
3932,EG14328,150
3933,EG14329,114
3934,EG14330,201
3935,EG14331,477
3936,EG14332,222
3937,EG14333,342
3938,EG14334,141
3939,EG14335,255
3940,EG14336,183
3941,EG14337,414
3942,EG14338,255
3943,EG14340,714
3944,EG14341,219
3945,EG14342,174
3946,EG14343,279
3947,EG14344,336
3948,EG14345,147
3949,EG14350,204
3950,EG14351,168
3951,EG14353,219
3952,EG14354,141
3953,EG14355,102
3954,EG14356,255
3955,EG14358,174
3956,EG14363,201
3957,EG14364,201
3958,EG14366,219
3959,EG14367,900
3960,EG14372,126
3961,EG14373,960
3962,EG14374,1782
3963,EG14375,255
3964,EG14376,276
3965,EG14379,237
3966,EG14380,183
3967,EG14381,186
3968,EG14382,144
3969,EG14383,144
3970,EG14384,297
3971,EG14385,327
3972,EG14386,219
3973,EG14387,228
3974,EG14388,156
3975,EG14389,126
3976,EG14393,174
3977,EG14394,96
3978,EG14395,96
3979,EG14396,60
3980,EG14397,210
3981,EG14398,162
3982,EG14399,201
3983,EG14400,300
3984,EG14401,276
3985,EG14402,90
3986,EG14403,108
3987,EG14404,108
3988,EG14405,108
3989,EG14406,108
3990,EG14407,330
3991,EG14411,201
3992,EG14413,321
3993,EG14414,201
3994,EG14415,345
3995,EG14417,105
3996,EG14421,177
3997,EG14422,234
3998,EG14423,108
3999,EG14424,240
4000,EG14426,108
4001,EG14429,294
4002,EG14430,258
4003,EG14431,84
4004,EG14432,141
4005,EG14444,195
4006,EG14449,174
4007,EG14450,186
4008,EG14451,480
4009,EG14459,279
4010,EG14460,174
4011,EG14462,84
4012,EG14463,165
4013,EG14464,126
4014,EG14465,87
4015,EG14466,198
4016,EG14467,132
4017,EG14468,87
4018,EG14469,60
4019,EG14470,60
4020,EG14471,60
4021,EG14472,60
4022,EG14473,57
4023,EG14474,51
4024,EG14475,54
4025,EG14476,102
4026,EG14477,105
4027,EG14479,66
4028,EG14480,75
4029,EG14481,99
4030,EG14482,66
4031,EG14483,63
4032,EG14484,84
4033,EG14485,72
4034,EG14487,141
4035,EG14488,81
4036,EG14489,126
4037,EG14490,81
4038,EG14491,111
4039,EG14493,255
4040,EG14494,81
4041,EG14498,54
4042,EG14499,90
4043,EG14500,129
4044,EG14501,66
4045,EG20005,232
4046,EG20044,1287
4047,EG20050,1149
4048,EG20080,2172
4049,EG20091,1020
4050,EG20098,537
4051,EG20110,1806
4052,EG20145,1491
4053,EG20151,654
4054,EG20173,2145
4055,EG20205,1317
4056,EG20227,978
4057,EG20248,1461
4058,EG20249,774
4059,EG20250,834
4060,EG20252,993
4061,EG20253,1179
4062,EG20254,1644
4063,EG20255,966
4064,EG20256,891
4065,EG20257,2145
4066,EG20260,168
4067,EG20263,660
4068,EG20264,699
4069,EG20265,1098
4070,EG20266,1374
4071,EG20267,444
4072,EG20268,1128
4073,EG20273,1665
4074,EG20274,945
4075,EG20275,867
4076,EG20276,834
4077,EG20283,363
4078,EG30008,76
4079,EG30009,76
4080,EG30010,76
4081,EG30011,76
4082,EG30012,76
4083,EG30013,77
4084,EG30014,77
4085,EG30015,77
4086,EG30016,75
4087,EG30017,77
4088,EG30018,77
4089,EG30019,77
4090,EG30020,76
4091,EG30021,76
4092,EG30022,76
4093,EG30023,77
4094,EG30024,77
4095,EG30025,77
4096,EG30026,74
4097,EG30027,114
4098,EG30028,75
4099,EG30029,75
4100,EG30030,75
4101,EG30031,75
4102,EG30032,76
4103,EG30033,76
4104,EG30034,76
4105,EG30035,76
4106,EG30036,75
4107,EG30037,74
4108,EG30038,76
4109,EG30039,76
4110,EG30040,76
4111,EG30041,76
4112,EG30042,77
4113,EG30043,77
4114,EG30044,77
4115,EG30045,77
4116,EG30046,76
4117,EG30047,87
4118,EG30048,87
4119,EG30049,87
4120,EG30050,87
4121,EG30051,87
4122,EG30052,85
4123,EG30053,85
4124,EG30054,87
4125,EG30055,76
4126,EG30056,76
4127,EG30057,76
4128,EG30058,77
4129,EG30059,77
4130,EG30060,77
4131,EG30061,77
4132,EG30062,77
4133,EG30063,93
4134,EG30064,76
4135,EG30065,76
4136,EG30066,77
4137,EG30067,77
4138,EG30068,77
4139,EG30069,377
4140,EG30070,120
4141,EG30071,120
4142,EG30072,120
4143,EG30073,120
4144,EG30074,120
4145,EG30075,120
4146,EG30076,120
4147,EG30077,2905
4148,EG30078,2904
4149,EG30079,2904
4150,EG30080,2904
4151,EG30081,2904
4152,EG30082,2904
4153,EG30083,2904
4154,EG30084,1542
4155,EG30085,1542
4156,EG30086,1542
4157,EG30087,1542
4158,EG30088,1542
4159,EG30089,1542
4160,EG30090,1542
4161,EG30091,120
4162,EG30092,95
4163,EG30093,88
4164,EG30094,90
4165,EG30095,93
4166,EG30096,88
4167,EG30097,88
4168,EG30098,109
4169,EG30099,183
4170,EG30100,363
4171,EG30101,76
4172,EG30102,76
4173,EG30103,76
4174,EG30104,76
4175,EG30105,76
4176,EG30106,85
4177,EG30107,85
4178,EG30108,85
4179,EG30109,76
4180,EG30110,76
4181,EG30111,77
4182,EG30112,77
4183,EG30113,76
4184,EG30114,76
4185,EG31115,53
4186,EG31116,110
4187,EG31117,77
4188,EG31118,87
4189,EG31119,369
4190,EG31120,76
4191,EG31121,76
4192,EG31122,76
4193,EG31123,76
4194,EG31124,76
4195,EG31125,76
4196,EG31127,56
4197,EG31128,55
4198,EG31129,206
4199,EG31130,106
4200,EG31131,171
4201,EG31133,90
4202,EG31134,245
4203,EG31135,136
4204,EG31137,79
4205,EG31138,169
4206,EG31139,67
4207,EG31140,66
4208,EG31141,68
4209,EG31142,66
4210,EG31143,96
4211,EG31144,109
4212,EG31145,68
4213,EG31146,249
4214,EG31147,121
4215,EG31149,227
4216,EG31150,195
4217,EG31151,143
4218,EG31152,136
4219,EG31153,87
4220,EG31154,304
4221,EG31155,184
4222,EG31156,78
4223,EG31157,88
4224,EG31158,82
4225,EG31159,140
4226,EG31160,143
4227,EG31162,174
4228,EG31163,121
4229,EG31164,105
4230,EG31165,207
4231,EG31166,140
4232,EG31167,140
4233,EG31168,64
4234,EG31169,142
4235,EG31170,91
4236,EG31175,84
4237,EG31178,77
4238,EG31179,143
4239,EG31180,77
4240,EG31181,90
4241,EG31182,161
4242,EG31183,75
4243,EG31184,98
4244,EG31185,122
4245,EG31186,59
4246,EG31187,56
4247,EG31188,69
4248,EG31189,84
4249,EG31190,84
4250,EG31191,252
4251,EG31192,180
4252,EG40001,276
4253,EG40002,504
4254,EG40003,366
4255,EG40004,906
4256,EG40005,300
4257,EG40006,867
4258,EG40007,1329
4259,EG40008,981
4260,EG40009,1152
4261,EG40010,522
4262,EG40011,852
4263,EG40012,1113
4264,EG50001,312
4265,EG50002,258
4266,EG50003,237
4267,EG50004,168
4268,EG50006,1362
4269,EG50007,888
4270,EG50009,1401
4271,EG50010,1110
4272,EG50011,849
4273,EG60006,504
4274,EG60007,276
4275,EG60008,504
4276,EG60009,276
4277,EG60014,867
4278,EG60015,300
4279,EG60016,300
4280,EG60017,867
4281,EG60018,981
4282,EG60019,1113
4283,EG60020,981
4284,EG60021,276
4285,EG60022,504
4286,EG60023,867
4287,EG60024,300
4288,EG60025,981
4289,EG60026,981
4290,EG60027,906
4291,EG60028,366
4292,EG60029,1152
4293,EG60030,504
4294,EG60031,276
4295,EG60032,981
4296,EG60033,906
4297,EG60034,366
4298,EG60035,981
4299,EG60036,300
4300,EG60037,867
4301,EG60038,981
4302,EG60039,1113
4303,EG60040,906
4304,EG60041,366
4305,EG60042,981
4306,EG60043,366
4307,EG60044,906
4308,EG60045,981
4309,EG60046,276
4310,EG60047,504
4311,EG60048,981
4312,EG60049,366
4313,EG60050,906
4314,EG60051,1152
4315,EG60052,276
4316,EG60056,276
4317,EG60057,504
4318,EG60058,981
